2873.7,-58.938
2875.7,-59.176
2877.7,-59.571
2879.6,-60.117
2881.6,-60.808
2883.5,-61.635
2885.5,-62.585
2887.4,-63.634
2889.4,-64.734
2891.3,-65.805
2893.3,-66.73
2895.2,-67.378
2897.2,-67.661
2899.1,-67.591
2901.1,-67.266
2903.1,-66.816
2905,-66.355
2907,-65.97
2908.9,-65.726
2910.9,-65.664
2912.8,-65.809
2914.8,-66.165
2916.7,-66.715
2918.7,-67.422
2920.6,-68.226
2922.6,-69.05
2924.5,-69.813
2926.5,-70.44
2928.4,-70.872
2930.4,-71.067
2932.4,-71.014
2934.3,-70.729
2936.3,-70.253
2938.2,-69.635
2940.2,-68.923
2942.1,-68.164
2944.1,-67.406
2946,-66.691
2948,-66.057
2949.9,-65.529
2951.9,-65.123
2953.8,-64.843
2955.8,-64.685
2957.8,-64.639
2959.7,-64.688
2961.7,-64.805
2963.6,-64.949
2965.6,-65.057
2967.5,-65.053
2969.5,-64.869
2971.4,-64.478
2973.4,-63.918
2975.3,-63.264
2977.3,-62.601
2979.2,-62.001
2981.2,-61.519
2983.2,-61.195
2985.1,-61.056
2987.1,-61.116
2989,-61.375
2991,-61.815
2992.9,-62.397
2994.9,-63.061
2996.8,-63.733
2998.8,-64.35
3000.7,-64.877
3002.7,-65.315
3004.6,-65.688
3006.6,-66.022
3008.5,-66.334
3010.5,-66.631
3012.5,-66.911
3014.4,-67.164
3016.4,-67.365
3018.3,-67.474
3020.3,-67.432
3022.2,-67.18
3024.2,-66.685
3026.1,-65.968
3028.1,-65.095
3030,-64.161
3032,-63.248
3033.9,-62.418
3035.9,-61.707
3037.9,-61.135
3039.8,-60.708
3041.8,-60.429
3043.7,-60.3
3045.7,-60.325
3047.6,-60.511
3049.6,-60.862
3051.5,-61.384
3053.5,-62.076
3055.4,-62.937
3057.4,-63.955
3059.3,-65.111
3061.3,-66.369
3063.2,-67.671
3065.2,-68.93
3067.2,-70.041
3069.1,-70.909
3071.1,-71.495
3073,-71.82
3075,-71.917
3076.9,-71.798
3078.9,-71.457
3080.8,-70.916
3082.8,-70.252
3084.7,-69.57
3086.7,-68.962
3088.6,-68.485
3090.6,-68.153
3092.6,-67.944
3094.5,-67.796
3096.5,-67.627
3098.4,-67.352
3100.4,-66.93
3102.3,-66.379
3104.3,-65.766
3106.2,-65.168
3108.2,-64.643
3110.1,-64.218
3112.1,-63.893
3114,-63.649
3116,-63.452
3117.9,-63.267
3119.9,-63.07
3121.9,-62.859
3123.8,-62.654
3125.8,-62.49
3127.7,-62.41
3129.7,-62.453
3131.6,-62.652
3133.6,-63.028
3135.5,-63.595
3137.5,-64.352
3139.4,-65.283
3141.4,-66.343
3143.3,-67.442
3145.3,-68.431
3147.3,-69.126
3149.2,-69.397
3151.2,-69.262
3153.1,-68.858
3155.1,-68.327
3157,-67.753
3159,-67.162
3160.9,-66.552
3162.9,-65.918
3164.8,-65.276
3166.8,-64.665
3168.7,-64.135
3170.7,-63.735
3172.6,-63.506
3174.6,-63.473
3176.6,-63.647
3178.5,-64.024
3180.5,-64.58
3182.4,-65.264
3184.4,-65.995
3186.3,-66.669
3188.3,-67.191
3190.2,-67.525
3192.2,-67.706
3194.1,-67.803
3196.1,-67.874
3198,-67.933
3200,-67.959
3202,-67.923
3203.9,-67.816
3205.9,-67.663
3207.8,-67.51
3209.8,-67.404
3211.7,-67.381
3213.7,-67.457
3215.6,-67.633
3217.6,-67.895
3219.5,-68.216
3221.5,-68.555
3223.4,-68.852
3225.4,-69.049
3227.4,-69.101
3229.3,-69.008
3231.3,-68.807
3233.2,-68.566
3235.2,-68.352
3237.1,-68.224
3239.1,-68.226
3241,-68.391
3243,-68.735
3244.9,-69.263
3246.9,-69.964
3248.8,-70.807
3250.8,-71.739
3252.7,-72.681
3254.7,-73.532
3256.7,-74.183
3258.6,-74.541
3260.6,-74.549
3262.5,-74.217
3264.5,-73.619
3266.4,-72.864
3268.4,-72.061
3270.3,-71.288
3272.3,-70.587
3274.2,-69.972
3276.2,-69.434
3278.1,-68.958
3280.1,-68.525
3282.1,-68.128
3284,-67.766
3286,-67.447
3287.9,-67.18
3289.9,-66.979
3291.8,-66.857
3293.8,-66.832
3295.7,-66.927
3297.7,-67.17
3299.6,-67.593
3301.6,-68.233
3303.5,-69.131
3305.5,-70.338
3307.4,-71.913
3309.4,-73.896
3311.4,-76.14
3313.3,-77.724
3315.3,-77.097
3317.2,-74.907
3319.2,-72.637
3321.1,-70.733
3323.1,-69.209
3325,-68.009
3327,-67.08
3328.9,-66.387
3330.9,-65.905
3332.8,-65.616
3334.8,-65.5
3336.8,-65.526
3338.7,-65.646
3340.7,-65.794
3342.6,-65.889
3344.6,-65.869
3346.5,-65.71
3348.5,-65.442
3350.4,-65.125
3352.4,-64.827
3354.3,-64.6
3356.3,-64.473
3358.2,-64.44
3360.2,-64.454
3362.1,-64.417
3364.1,-64.195
3366.1,-63.691
3368,-62.914
3370,-61.982
3371.9,-61.037
3373.9,-60.189
3375.8,-59.502
3377.8,-59.003
3379.7,-58.701
3381.7,-58.588
3383.6,-58.655
3385.6,-58.889
3387.5,-59.279
3389.5,-59.822
3391.5,-60.518
3393.4,-61.367
3395.4,-62.367
3397.3,-63.489
3399.3,-64.661
3401.2,-65.737
3403.2,-66.519
3405.1,-66.856
3407.1,-66.772
3409,-66.431
3411,-65.996
3412.9,-65.558
3414.9,-65.147
3416.8,-64.763
3418.8,-64.409
3420.8,-64.099
3422.7,-63.862
3424.7,-63.722
3426.6,-63.694
3428.6,-63.767
3430.5,-63.899
3432.5,-64.018
3434.4,-64.042
3436.4,-63.916
3438.3,-63.644
3440.3,-63.289
3442.2,-62.934
3444.2,-62.648
3446.2,-62.47
3448.1,-62.411
3450.1,-62.463
3452,-62.61
3454,-62.836
3455.9,-63.139
3457.9,-63.527
3459.8,-64.015
3461.8,-64.608
3463.7,-65.279
3465.7,-65.933
3467.6,-66.39
3469.6,-66.435
3471.6,-65.988
3473.5,-65.184
3475.5,-64.25
3477.4,-63.36
3479.4,-62.604
3481.3,-62.013
3483.3,-61.589
3485.2,-61.316
3487.2,-61.167
3489.1,-61.107
3491.1,-61.09
3493,-61.066
3495,-60.988
3496.9,-60.837
3498.9,-60.62
3500.9,-60.372
3502.8,-60.134
3504.8,-59.941
3506.7,-59.809
3508.7,-59.742
3510.6,-59.74
3512.6,-59.805
3514.5,-59.949
3516.5,-60.192
3518.4,-60.557
3520.4,-61.055
3522.3,-61.681
3524.3,-62.398
3526.3,-63.136
3528.2,-63.795
3530.2,-64.279
3532.1,-64.539
3534.1,-64.596
3536,-64.515
3538,-64.371
3539.9,-64.23
3541.9,-64.146
3543.8,-64.158
3545.8,-64.286
3547.7,-64.512
3549.7,-64.77
3551.6,-64.945
3553.6,-64.924
3555.6,-64.671
3557.5,-64.266
3559.5,-63.849
3561.4,-63.546
3563.4,-63.446
3565.3,-63.6
3567.3,-64.042
3569.2,-64.801
3571.2,-65.908
3573.1,-67.391
3575.1,-69.226
3577,-71.118
3579,-72.086
3581,-71.227
3582.9,-69.362
3584.9,-67.522
3586.8,-66.033
3588.8,-64.917
3590.7,-64.129
3592.7,-63.607
3594.6,-63.29
3596.6,-63.115
3598.5,-63.025
3600.5,-62.976
3602.4,-62.945
3604.4,-62.933
3606.3,-62.957
3608.3,-63.036
3610.3,-63.174
3612.2,-63.352
3614.2,-63.521
3616.1,-63.605
3618.1,-63.53
3620,-63.264
3622,-62.843
3623.9,-62.345
3625.9,-61.854
3627.8,-61.432
3629.8,-61.11
3631.7,-60.899
3633.7,-60.794
3635.7,-60.785
3637.6,-60.866
3639.6,-61.044
3641.5,-61.334
3643.5,-61.763
3645.4,-62.36
3647.4,-63.144
3649.3,-64.117
3651.3,-65.237
3653.2,-66.405
3655.2,-67.454
3657.1,-68.217
3659.1,-68.653
3661.1,-68.891
3663,-69.12
3665,-69.461
3666.9,-69.9
3668.9,-70.239
3670.8,-70.114
3672.8,-69.282
3674.7,-67.92
3676.7,-66.406
3678.6,-64.997
3680.6,-63.803
3682.5,-62.845
3684.5,-62.109
3686.4,-61.563
3688.4,-61.166
3690.4,-60.876
3692.3,-60.65
3694.3,-60.458
3696.2,-60.288
3698.2,-60.147
3700.1,-60.06
3702.1,-60.053
3704,-60.146
3706,-60.346
3707.9,-60.645
3709.9,-61.012
3711.8,-61.402
3713.8,-61.76
3715.8,-62.033
3717.7,-62.186
3719.7,-62.216
3721.6,-62.151
3723.6,-62.037
3725.5,-61.926
3727.5,-61.862
3729.4,-61.882
3731.4,-62.008
3733.3,-62.249
3735.3,-62.598
3737.2,-63.032
3739.2,-63.505
3741.1,-63.956
3743.1,-64.314
3745.1,-64.532
3747,-64.601
3749,-64.547
3750.9,-64.403
3752.9,-64.188
3754.8,-63.898
3756.8,-63.526
3758.7,-63.075
3760.7,-62.572
3762.6,-62.06
3764.6,-61.587
3766.5,-61.193
3768.5,-60.91
3770.5,-60.759
3772.4,-60.756
3774.4,-60.908
3776.3,-61.214
3778.3,-61.66
3780.2,-62.207
3782.2,-62.778
3784.1,-63.252
3786.1,-63.488
3788,-63.401
3790,-63.035
3791.9,-62.529
3793.9,-62.032
3795.8,-61.644
3797.8,-61.416
3799.8,-61.362
3801.7,-61.463
3803.7,-61.681
3805.6,-61.951
3807.6,-62.197
3809.5,-62.336
3811.5,-62.31
3813.4,-62.109
3815.4,-61.77
3817.3,-61.362
3819.3,-60.956
3821.2,-60.609
3823.2,-60.356
3825.2,-60.209
3827.1,-60.162
3829.1,-60.194
3831,-60.265
3833,-60.332
3834.9,-60.351
3836.9,-60.291
3838.8,-60.149
3840.8,-59.949
3842.7,-59.734
3844.7,-59.55
3846.6,-59.436
3848.6,-59.415
3850.5,-59.489
3852.5,-59.646
3854.5,-59.862
3856.4,-60.115
3858.4,-60.393
3860.3,-60.704
3862.3,-61.067
3864.2,-61.5
3866.2,-62.002
3868.1,-62.543
3870.1,-63.062
3872,-63.495
3874,-63.806
3875.9,-64.023
3877.9,-64.228
3879.9,-64.515
3881.8,-64.966
3883.8,-65.638
3885.7,-66.555
3887.7,-67.691
3889.6,-68.899
3891.6,-69.788
3893.5,-69.803
3895.5,-68.814
3897.4,-67.303
3899.4,-65.745
3901.3,-64.351
3903.3,-63.179
3905.3,-62.227
3907.2,-61.475
3909.2,-60.89
3911.1,-60.436
3913.1,-60.076
3915,-59.775
3917,-59.505
3918.9,-59.246
3920.9,-58.982
3922.8,-58.694
3924.8,-58.363
3926.7,-57.974
3928.7,-57.531
3930.6,-57.057
3932.6,-56.596
3934.6,-56.194
3936.5,-55.895
3938.5,-55.733
3940.4,-55.733
3942.4,-55.913
3944.3,-56.282
3946.3,-56.842
3948.2,-57.586
3950.2,-58.486
3952.1,-59.488
3954.1,-60.487
3956,-61.338
3958,-61.903
3960,-62.14
3961.9,-62.129
3963.9,-62.007
3965.8,-61.884
3967.8,-61.81
3969.7,-61.787
3971.7,-61.784
3973.6,-61.762
3975.6,-61.695
3977.5,-61.589
3979.5,-61.471
3981.4,-61.382
3983.4,-61.363
3985.3,-61.443
3987.3,-61.641
3989.3,-61.976
3991.2,-62.466
3993.2,-63.134
3995.1,-63.997
3997.1,-65.037
3999,-66.127
4001,-66.92
4002.9,-66.909
4004.9,-65.971
4006.8,-64.548
4008.8,-63.096
4010.7,-61.827
4012.7,-60.796
4014.7,-59.993
4016.6,-59.387
4018.6,-58.939
4020.5,-58.609
4022.5,-58.367
4024.4,-58.196
4026.4,-58.091
4028.3,-58.061
4030.3,-58.118
4032.2,-58.269
4034.2,-58.513
4036.1,-58.832
4038.1,-59.201
4040,-59.585
4042,-59.955
4044,-60.286
4045.9,-60.56
4047.9,-60.752
4049.8,-60.823
4051.8,-60.736
4053.7,-60.478
4055.7,-60.085
4057.6,-59.631
4059.6,-59.202
4061.5,-58.869
4063.5,-58.681
4065.4,-58.662
4067.4,-58.816
4069.4,-59.13
4071.3,-59.571
4073.3,-60.089
4075.2,-60.622
4077.2,-61.113
4079.1,-61.532
4081.1,-61.878
4083,-62.175
4085,-62.437
4086.9,-62.653
4088.9,-62.777
4090.8,-62.75
4092.8,-62.544
4094.7,-62.183
4096.7,-61.731
4098.7,-61.257
4100.6,-60.804
4102.6,-60.378
4104.5,-59.961
4106.5,-59.527
4108.4,-59.053
4110.4,-58.542
4112.3,-58.012
4114.3,-57.497
4116.2,-57.032
4118.2,-56.646
4120.1,-56.363
4122.1,-56.203
4124.1,-56.179
4126,-56.301
4128,-56.577
4129.9,-57.005
4131.9,-57.571
4133.8,-58.235
4135.8,-58.92
4137.7,-59.497
4139.7,-59.808
4141.6,-59.741
4143.6,-59.311
4145.5,-58.646
4147.5,-57.893
4149.5,-57.166
4151.4,-56.528
4153.4,-56.01
4155.3,-55.623
4157.3,-55.363
4159.2,-55.221
4161.2,-55.183
4163.1,-55.234
4165.1,-55.359
4167,-55.54
4169,-55.758
4170.9,-55.986
4172.9,-56.192
4174.8,-56.334
4176.8,-56.378
4178.8,-56.301
4180.7,-56.11
4182.7,-55.839
4184.6,-55.546
4186.6,-55.293
4188.5,-55.133
4190.5,-55.106
4192.4,-55.239
4194.4,-55.539
4196.3,-55.994
4198.3,-56.565
4200.2,-57.181
4202.2,-57.746
4204.2,-58.169
4206.1,-58.412
4208.1,-58.523
4210,-58.606
4212,-58.766
4213.9,-59.081
4215.9,-59.585
4217.8,-60.266
4219.8,-61.053
4221.7,-61.799
4223.7,-62.3
4225.6,-62.408
4227.6,-62.147
4229.5,-61.682
4231.5,-61.187
4233.5,-60.766
4235.4,-60.455
4237.4,-60.246
4239.3,-60.101
4241.3,-59.966
4243.2,-59.784
4245.2,-59.517
4247.1,-59.157
4249.1,-58.732
4251,-58.288
4253,-57.869
4254.9,-57.507
4256.9,-57.216
4258.9,-56.994
4260.8,-56.828
4262.8,-56.706
4264.7,-56.616
4266.7,-56.554
4268.6,-56.52
4270.6,-56.52
4272.5,-56.561
4274.5,-56.647
4276.4,-56.78
4278.4,-56.96
4280.3,-57.184
4282.3,-57.443
4284.2,-57.729
4286.2,-58.033
4288.2,-58.356
4290.1,-58.708
4292.1,-59.107
4294,-59.572
4296,-60.106
4297.9,-60.686
4299.9,-61.251
4301.8,-61.712
4303.8,-61.977
4305.7,-62.014
4307.7,-61.87
4309.6,-61.637
4311.6,-61.401
4313.6,-61.209
4315.5,-61.062
4317.5,-60.927
4319.4,-60.758
4321.4,-60.515
4323.3,-60.195
4325.3,-59.827
4327.2,-59.465
4329.2,-59.155
4331.1,-58.929
4333.1,-58.794
4335,-58.734
4337,-58.71
4338.9,-58.676
4340.9,-58.584
4342.9,-58.412
4344.8,-58.167
4346.8,-57.885
4348.7,-57.61
4350.7,-57.379
4352.6,-57.212
4354.6,-57.112
4356.5,-57.069
4358.5,-57.069
4360.4,-57.101
4362.4,-57.166
4364.3,-57.27
4366.3,-57.417
4368.3,-57.599
4370.2,-57.788
4372.2,-57.945
4374.1,-58.031
4376.1,-58.036
4378,-57.98
4380,-57.91
4381.9,-57.875
4383.9,-57.915
4385.8,-58.055
4387.8,-58.298
4389.7,-58.629
4391.7,-59.01
4393.7,-59.383
4395.6,-59.675
4397.6,-59.823
4399.5,-59.807
4401.5,-59.651
4403.4,-59.407
4405.4,-59.127
4407.3,-58.842
4409.3,-58.567
4411.2,-58.307
4413.2,-58.071
4415.1,-57.874
4417.1,-57.731
4419,-57.659
4421,-57.667
4423,-57.758
4424.9,-57.929
4426.9,-58.17
4428.8,-58.468
4430.8,-58.804
4432.7,-59.159
4434.7,-59.514
4436.6,-59.858
4438.6,-60.19
4440.5,-60.515
4442.5,-60.83
4444.4,-61.113
4446.4,-61.314
4448.4,-61.37
4450.3,-61.238
4452.3,-60.932
4454.2,-60.524
4456.2,-60.107
4458.1,-59.763
4460.1,-59.545
4462,-59.481
4464,-59.58
4465.9,-59.847
4467.9,-60.282
4469.8,-60.893
4471.8,-61.687
4473.7,-62.675
4475.7,-63.851
4477.7,-65.17
4479.6,-66.477
4481.6,-67.449
4483.5,-67.698
4485.5,-67.164
4487.4,-66.194
4489.4,-65.155
4491.3,-64.24
4493.3,-63.515
4495.2,-62.988
4497.2,-62.645
4499.1,-62.457
4501.1,-62.39
4503.1,-62.399
4505,-62.437
4507,-62.453
4508.9,-62.405
4510.9,-62.271
4512.8,-62.053
4514.8,-61.772
4516.7,-61.456
4518.7,-61.131
4520.6,-60.82
4522.6,-60.538
4524.5,-60.299
4526.5,-60.119
4528.4,-60.015
4530.4,-60.002
4532.4,-60.09
4534.3,-60.274
4536.3,-60.526
4538.2,-60.78
4540.2,-60.944
4542.1,-60.93
4544.1,-60.708
4546,-60.336
4548,-59.921
4549.9,-59.571
4551.9,-59.361
4553.8,-59.338
4555.8,-59.524
4557.8,-59.932
4559.7,-60.568
4561.7,-61.436
4563.6,-62.542
4565.6,-63.873
4567.5,-65.351
4569.5,-66.706
4571.4,-67.376
4573.4,-66.931
4575.3,-65.695
4577.3,-64.276
4579.2,-63.008
4581.2,-61.992
4583.2,-61.237
4585.1,-60.717
4587.1,-60.397
4589,-60.238
4591,-60.202
4592.9,-60.252
4594.9,-60.358
4596.8,-60.501
4598.8,-60.672
4600.7,-60.876
4602.7,-61.123
4604.6,-61.42
4606.6,-61.768
4608.5,-62.156
4610.5,-62.562
4612.5,-62.956
4614.4,-63.313
4616.4,-63.618
4618.3,-63.872
4620.3,-64.083
4622.2,-64.263
4624.2,-64.422
4626.1,-64.564
4628.1,-64.688
4630,-64.783
4632,-64.842
4633.9,-64.863
4635.9,-64.859
4637.9,-64.854
4639.8,-64.869
4641.8,-64.915
4643.7,-64.978
4645.7,-65.024
4647.6,-65.014
4649.6,-64.93
4651.5,-64.795
4653.5,-64.663
4655.4,-64.603
4657.4,-64.666
4659.3,-64.874
4661.3,-65.201
4663.2,-65.561
4665.2,-65.811
4667.2,-65.798
4669.1,-65.464
4671.1,-64.886
4673,-64.211
4675,-63.561
4676.9,-63.006
4678.9,-62.568
4680.8,-62.241
4682.8,-62.007
4684.7,-61.848
4686.7,-61.747
4688.6,-61.693
4690.6,-61.679
4692.6,-61.695
4694.5,-61.728
4696.5,-61.764
4698.4,-61.795
4700.4,-61.821
4702.3,-61.857
4704.3,-61.929
4706.2,-62.065
4708.2,-62.294
4710.1,-62.641
4712.1,-63.13
4714,-63.783
4716,-64.628
4717.9,-65.698
4719.9,-67.038
4721.9,-68.711
4723.8,-70.803
4725.8,-73.422
4727.7,-76.536
4729.7,-78.954
4731.6,-78.021
4733.6,-75.264
4735.5,-72.762
4737.5,-70.789
4739.4,-69.248
4741.4,-68.041
4743.3,-67.101
4745.3,-66.38
4747.3,-65.847
4749.2,-65.478
4751.2,-65.25
4753.1,-65.147
4755.1,-65.148
4757,-65.231
4759,-65.373
4760.9,-65.553
4762.9,-65.762
4764.8,-66
4766.8,-66.276
4768.7,-66.6
4770.7,-66.966
4772.6,-67.339
4774.6,-67.657
4776.6,-67.856
4778.5,-67.905
4780.5,-67.833
4782.4,-67.712
4784.4,-67.612
4786.3,-67.571
4788.3,-67.576
4790.2,-67.582
4792.2,-67.531
4794.1,-67.393
4796.1,-67.19
4798,-66.984
4800,-66.848
4802,-66.84
4803.9,-66.993
4805.9,-67.311
4807.8,-67.776
4809.8,-68.344
4811.7,-68.953
4813.7,-69.534
4815.6,-70.031
4817.6,-70.427
4819.5,-70.743
4821.5,-71.017
4823.4,-71.28
4825.4,-71.537
4827.4,-71.766
4829.3,-71.915
4831.3,-71.918
4833.2,-71.713
4835.2,-71.272
4837.1,-70.628
4839.1,-69.867
4841,-69.089
4843,-68.38
4844.9,-67.8
4846.9,-67.377
4848.8,-67.125
4850.8,-67.046
4852.7,-67.138
4854.7,-67.402
4856.7,-67.844
4858.6,-68.475
4860.6,-69.305
4862.5,-70.335
4864.5,-71.546
4866.4,-72.874
4868.4,-74.177
4870.3,-75.202
4872.3,-75.674
4874.2,-75.51
4876.2,-74.901
4878.1,-74.124
4880.1,-73.371
4882.1,-72.742
4884,-72.28
4886,-71.996
4887.9,-71.883
4889.9,-71.916
4891.8,-72.05
4893.8,-72.225
4895.7,-72.371
4897.7,-72.433
4899.6,-72.386
4901.6,-72.233
4903.5,-71.985
4905.5,-71.649
4907.4,-71.225
4909.4,-70.728
4911.4,-70.19
4913.3,-69.661
4915.3,-69.193
4917.2,-68.832
4919.2,-68.607
4921.1,-68.534
4923.1,-68.615
4925,-68.838
4927,-69.183
4928.9,-69.616
4930.9,-70.102
4932.8,-70.61
4934.8,-71.118
4936.8,-71.616
4938.7,-72.086
4940.7,-72.475
4942.6,-72.68
4944.6,-72.576
4946.5,-72.117
4948.5,-71.389
4950.4,-70.564
4952.4,-69.796
4954.3,-69.188
4956.3,-68.794
4958.2,-68.638
4960.2,-68.73
4962.1,-69.066
4964.1,-69.637
4966.1,-70.421
4968,-71.38
4970,-72.451
4971.9,-73.543
4973.9,-74.541
4975.8,-75.333
4977.8,-75.846
4979.7,-76.074
4981.7,-76.06
4983.6,-75.871
4985.6,-75.568
4987.5,-75.196
4989.5,-74.778
4991.5,-74.324
4993.4,-73.843
4995.4,-73.354
4997.3,-72.885
4999.3,-72.474
5001.2,-72.152
5003.2,-71.945
5005.1,-71.865
5007.1,-71.916
5009,-72.09
5011,-72.365
5012.9,-72.707
5014.9,-73.06
5016.8,-73.352
5018.8,-73.51
5020.8,-73.496
5022.7,-73.33
5024.7,-73.077
5026.6,-72.813
5028.6,-72.6
5030.5,-72.476
5032.5,-72.458
5034.4,-72.549
5036.4,-72.745
5038.3,-73.038
5040.3,-73.423
5042.2,-73.893
5044.2,-74.448
5046.2,-75.093
5048.1,-75.835
5050.1,-76.675
5052,-77.6
5054,-78.57
5055.9,-79.511
5057.9,-80.335
5059.8,-80.973
5061.8,-81.4
5063.7,-81.614
5065.7,-81.592
5067.6,-81.296
5069.6,-80.724
5071.6,-79.958
5073.5,-79.127
5075.5,-78.353
5077.4,-77.712
5079.4,-77.235
5081.3,-76.912
5083.3,-76.687
5085.2,-76.467
5087.2,-76.14
5089.1,-75.636
5091.1,-74.977
5093,-74.263
5095,-73.612
5096.9,-73.117
5098.9,-72.83
5100.9,-72.773
5102.8,-72.945
5104.8,-73.323
5106.7,-73.87
5108.7,-74.526
5110.6,-75.212
5112.6,-75.84
5114.5,-76.333
5116.5,-76.653
5118.4,-76.814
5120.4,-76.861
5122.3,-76.846
5124.3,-76.8
5126.3,-76.726
5128.2,-76.607
5130.2,-76.417
5132.1,-76.143
5134.1,-75.785
5136,-75.358
5138,-74.876
5139.9,-74.348
5141.9,-73.784
5143.8,-73.202
5145.8,-72.634
5147.7,-72.122
5149.7,-71.708
5151.6,-71.429
5153.6,-71.308
5155.6,-71.35
5157.5,-71.531
5159.5,-71.802
5161.4,-72.082
5163.4,-72.278
5165.3,-72.321
5167.3,-72.198
5169.2,-71.954
5171.2,-71.655
5173.1,-71.355
5175.1,-71.082
5177,-70.842
5179,-70.623
5181,-70.409
5182.9,-70.183
5184.9,-69.934
5186.8,-69.668
5188.8,-69.399
5190.7,-69.154
5192.7,-68.957
5194.6,-68.827
5196.6,-68.773
5198.5,-68.782
5200.5,-68.826
5202.4,-68.859
5204.4,-68.833
5206.3,-68.717
5208.3,-68.505
5210.3,-68.215
5212.2,-67.877
5214.2,-67.515
5216.1,-67.14
5218.1,-66.753
5220,-66.356
5222,-65.957
5223.9,-65.582
5225.9,-65.265
5227.8,-65.045
5229.8,-64.961
5231.7,-65.043
5233.7,-65.314
5235.7,-65.782
5237.6,-66.44
5239.6,-67.252
5241.5,-68.141
5243.5,-68.98
5245.4,-69.609
5247.4,-69.922
5249.3,-69.941
5251.3,-69.792
5253.2,-69.615
5255.2,-69.507
5257.1,-69.512
5259.1,-69.632
5261.1,-69.839
5263,-70.082
5265,-70.287
5266.9,-70.385
5268.9,-70.338
5270.8,-70.161
5272.8,-69.914
5274.7,-69.666
5276.7,-69.472
5278.6,-69.361
5280.6,-69.328
5282.5,-69.342
5284.5,-69.346
5286.4,-69.271
5288.4,-69.056
5290.4,-68.681
5292.3,-68.181
5294.3,-67.63
5296.2,-67.108
5298.2,-66.68
5300.1,-66.384
5302.1,-66.232
5304,-66.212
5306,-66.284
5307.9,-66.385
5309.9,-66.438
5311.8,-66.38
5313.8,-66.193
5315.8,-65.911
5317.7,-65.601
5319.7,-65.336
5321.6,-65.168
5323.6,-65.13
5325.5,-65.233
5327.5,-65.468
5329.4,-65.813
5331.4,-66.229
5333.3,-66.666
5335.3,-67.075
5337.2,-67.422
5339.2,-67.697
5341.1,-67.917
5343.1,-68.112
5345.1,-68.307
5347,-68.515
5349,-68.741
5350.9,-68.994
5352.9,-69.291
5354.8,-69.662
5356.8,-70.139
5358.7,-70.744
5360.7,-71.47
5362.6,-72.272
5364.6,-73.058
5366.5,-73.711
5368.5,-74.159
5370.5,-74.419
5372.4,-74.588
5374.4,-74.759
5376.3,-74.979
5378.3,-75.223
5380.2,-75.415
5382.2,-75.459
5384.1,-75.288
5386.1,-74.888
5388,-74.29
5390,-73.54
5391.9,-72.682
5393.9,-71.759
5395.8,-70.81
5397.8,-69.868
5399.8,-68.95
5401.7,-68.067
5403.7,-67.224
5405.6,-66.434
5407.6,-65.714
5409.5,-65.092
5411.5,-64.594
5413.4,-64.245
5415.4,-64.065
5417.3,-64.064
5419.3,-64.248
5421.2,-64.619
5423.2,-65.172
5425.2,-65.905
5427.1,-66.821
5429.1,-67.931
5431,-69.257
5433,-70.833
5434.9,-72.684
5436.9,-74.736
5438.8,-76.552
5440.8,-77.112
5442.7,-76.037
5444.7,-74.309
5446.6,-72.695
5448.6,-71.416
5450.5,-70.489
5452.5,-69.887
5454.5,-69.569
5456.4,-69.49
5458.4,-69.599
5460.3,-69.835
5462.3,-70.131
5464.2,-70.427
5466.2,-70.678
5468.1,-70.859
5470.1,-70.964
5472,-70.996
5474,-70.954
5475.9,-70.84
5477.9,-70.65
5479.9,-70.38
5481.8,-70.026
5483.8,-69.589
5485.7,-69.083
5487.7,-68.533
5489.6,-67.983
5491.6,-67.479
5493.5,-67.066
5495.5,-66.786
5497.4,-66.669
5499.4,-66.736
5501.3,-66.992
5503.3,-67.423
5505.3,-67.98
5507.2,-68.572
5509.2,-69.077
5511.1,-69.389
5513.1,-69.49
5515,-69.472
5517,-69.477
5518.9,-69.629
5520.9,-70.012
5522.8,-70.668
5524.8,-71.6
5526.7,-72.746
5528.7,-73.921
5530.6,-74.777
5532.6,-74.966
5534.6,-74.502
5536.5,-73.732
5538.5,-72.967
5540.4,-72.351
5542.4,-71.915
5544.3,-71.634
5546.3,-71.467
5548.2,-71.362
5550.2,-71.277
5552.1,-71.177
5554.1,-71.038
5556,-70.843
5558,-70.582
5560,-70.25
5561.9,-69.852
5563.9,-69.408
5565.8,-68.951
5567.8,-68.518
5569.7,-68.143
5571.7,-67.856
5573.6,-67.673
5575.6,-67.604
5577.5,-67.646
5579.5,-67.785
5581.4,-67.997
5583.4,-68.249
5585.3,-68.501
5587.3,-68.722
5589.3,-68.897
5591.2,-69.037
5593.2,-69.172
5595.1,-69.339
5597.1,-69.573
5599,-69.898
5601,-70.321
5602.9,-70.839
5604.9,-71.438
5606.8,-72.098
5608.8,-72.792
5610.7,-73.489
5612.7,-74.154
5614.7,-74.76
5616.6,-75.288
5618.6,-75.744
5620.5,-76.146
5622.5,-76.515
5624.4,-76.861
5626.4,-77.181
5628.3,-77.461
5630.3,-77.68
5632.2,-77.814
5634.2,-77.825
5636.1,-77.668
5638.1,-77.299
5640,-76.71
5642,-75.944
5644,-75.079
5645.9,-74.199
5647.9,-73.378
5649.8,-72.666
5651.8,-72.1
5653.7,-71.705
5655.7,-71.497
5657.6,-71.489
5659.6,-71.689
5661.5,-72.099
