2873.7,-87.244
2875.7,-87.245
2877.7,-87.263
2879.6,-87.292
2881.6,-87.321
2883.5,-87.346
2885.5,-87.361
2887.4,-87.367
2889.4,-87.369
2891.3,-87.373
2893.3,-87.382
2895.2,-87.399
2897.2,-87.423
2899.1,-87.453
2901.1,-87.486
2903.1,-87.518
2905,-87.544
2907,-87.56
2908.9,-87.56
2910.9,-87.542
2912.8,-87.502
2914.8,-87.444
2916.7,-87.375
2918.7,-87.307
2920.6,-87.253
2922.6,-87.223
2924.5,-87.224
2926.5,-87.252
2928.4,-87.298
2930.4,-87.349
2932.4,-87.391
2934.3,-87.419
2936.3,-87.435
2938.2,-87.447
2940.2,-87.465
2942.1,-87.496
2944.1,-87.537
2946,-87.583
2948,-87.624
2949.9,-87.652
2951.9,-87.665
2953.8,-87.668
2955.8,-87.667
2957.8,-87.667
2959.7,-87.671
2961.7,-87.678
2963.6,-87.684
2965.6,-87.689
2967.5,-87.691
2969.5,-87.689
2971.4,-87.681
2973.4,-87.665
2975.3,-87.637
2977.3,-87.596
2979.2,-87.543
2981.2,-87.486
2983.2,-87.435
2985.1,-87.399
2987.1,-87.386
2989,-87.399
2991,-87.433
2992.9,-87.481
2994.9,-87.536
2996.8,-87.59
2998.8,-87.64
3000.7,-87.683
3002.7,-87.719
3004.6,-87.748
3006.6,-87.767
3008.5,-87.777
3010.5,-87.778
3012.5,-87.774
3014.4,-87.768
3016.4,-87.763
3018.3,-87.758
3020.3,-87.751
3022.2,-87.737
3024.2,-87.714
3026.1,-87.682
3028.1,-87.647
3030,-87.617
3032,-87.599
3033.9,-87.598
3035.9,-87.615
3037.9,-87.643
3039.8,-87.673
3041.8,-87.696
3043.7,-87.708
3045.7,-87.713
3047.6,-87.716
3049.6,-87.726
3051.5,-87.749
3053.5,-87.785
3055.4,-87.827
3057.4,-87.868
3059.3,-87.9
3061.3,-87.92
3063.2,-87.928
3065.2,-87.928
3067.2,-87.923
3069.1,-87.914
3071.1,-87.903
3073,-87.889
3075,-87.868
3076.9,-87.842
3078.9,-87.81
3080.8,-87.777
3082.8,-87.748
3084.7,-87.727
3086.7,-87.719
3088.6,-87.725
3090.6,-87.742
3092.6,-87.767
3094.5,-87.797
3096.5,-87.825
3098.4,-87.849
3100.4,-87.865
3102.3,-87.873
3104.3,-87.874
3106.2,-87.875
3108.2,-87.88
3110.1,-87.89
3112.1,-87.906
3114,-87.923
3116,-87.937
3117.9,-87.943
3119.9,-87.94
3121.9,-87.93
3123.8,-87.918
3125.8,-87.912
3127.7,-87.915
3129.7,-87.927
3131.6,-87.943
3133.6,-87.953
3135.5,-87.946
3137.5,-87.919
3139.4,-87.878
3141.4,-87.833
3143.3,-87.795
3145.3,-87.773
3147.3,-87.77
3149.2,-87.781
3151.2,-87.802
3153.1,-87.827
3155.1,-87.853
3157,-87.88
3159,-87.907
3160.9,-87.935
3162.9,-87.963
3164.8,-87.99
3166.8,-88.012
3168.7,-88.026
3170.7,-88.03
3172.6,-88.023
3174.6,-88.01
3176.6,-87.993
3178.5,-87.979
3180.5,-87.973
3182.4,-87.978
3184.4,-87.993
3186.3,-88.015
3188.3,-88.038
3190.2,-88.059
3192.2,-88.074
3194.1,-88.086
3196.1,-88.097
3198,-88.107
3200,-88.116
3202,-88.119
3203.9,-88.111
3205.9,-88.091
3207.8,-88.057
3209.8,-88.016
3211.7,-87.973
3213.7,-87.935
3215.6,-87.906
3217.6,-87.887
3219.5,-87.88
3221.5,-87.883
3223.4,-87.899
3225.4,-87.929
3227.4,-87.975
3229.3,-88.035
3231.3,-88.104
3233.2,-88.174
3235.2,-88.236
3237.1,-88.28
3239.1,-88.302
3241,-88.303
3243,-88.287
3244.9,-88.262
3246.9,-88.235
3248.8,-88.211
3250.8,-88.19
3252.7,-88.17
3254.7,-88.149
3256.7,-88.124
3258.6,-88.095
3260.6,-88.064
3262.5,-88.036
3264.5,-88.015
3266.4,-88.003
3268.4,-87.999
3270.3,-88.002
3272.3,-88.012
3274.2,-88.031
3276.2,-88.061
3278.1,-88.103
3280.1,-88.155
3282.1,-88.211
3284,-88.265
3286,-88.311
3287.9,-88.346
3289.9,-88.369
3291.8,-88.383
3293.8,-88.39
3295.7,-88.392
3297.7,-88.388
3299.6,-88.377
3301.6,-88.357
3303.5,-88.329
3305.5,-88.296
3307.4,-88.259
3309.4,-88.222
3311.4,-88.185
3313.3,-88.147
3315.3,-88.108
3317.2,-88.066
3319.2,-88.023
3321.1,-87.983
3323.1,-87.951
3325,-87.931
3327,-87.926
3328.9,-87.937
3330.9,-87.961
3332.8,-87.996
3334.8,-88.037
3336.8,-88.082
3338.7,-88.127
3340.7,-88.171
3342.6,-88.212
3344.6,-88.247
3346.5,-88.273
3348.5,-88.286
3350.4,-88.285
3352.4,-88.273
3354.3,-88.255
3356.3,-88.237
3358.2,-88.225
3360.2,-88.222
3362.1,-88.228
3364.1,-88.243
3366.1,-88.264
3368,-88.286
3370,-88.306
3371.9,-88.317
3373.9,-88.316
3375.8,-88.303
3377.8,-88.284
3379.7,-88.27
3381.7,-88.27
3383.6,-88.29
3385.6,-88.332
3387.5,-88.391
3389.5,-88.458
3391.5,-88.525
3393.4,-88.583
3395.4,-88.625
3397.3,-88.647
3399.3,-88.649
3401.2,-88.634
3403.2,-88.608
3405.1,-88.582
3407.1,-88.563
3409,-88.556
3411,-88.559
3412.9,-88.564
3414.9,-88.563
3416.8,-88.549
3418.8,-88.519
3420.8,-88.477
3422.7,-88.431
3424.7,-88.388
3426.6,-88.354
3428.6,-88.332
3430.5,-88.322
3432.5,-88.322
3434.4,-88.328
3436.4,-88.336
3438.3,-88.341
3440.3,-88.341
3442.2,-88.334
3444.2,-88.322
3446.2,-88.306
3448.1,-88.291
3450.1,-88.279
3452,-88.271
3454,-88.268
3455.9,-88.269
3457.9,-88.273
3459.8,-88.277
3461.8,-88.28
3463.7,-88.28
3465.7,-88.278
3467.6,-88.275
3469.6,-88.276
3471.6,-88.283
3473.5,-88.298
3475.5,-88.323
3477.4,-88.357
3479.4,-88.397
3481.3,-88.442
3483.3,-88.488
3485.2,-88.533
3487.2,-88.577
3489.1,-88.618
3491.1,-88.655
3493,-88.686
3495,-88.706
3496.9,-88.713
3498.9,-88.705
3500.9,-88.682
3502.8,-88.651
3504.8,-88.622
3506.7,-88.604
3508.7,-88.604
3510.6,-88.622
3512.6,-88.652
3514.5,-88.682
3516.5,-88.699
3518.4,-88.693
3520.4,-88.665
3522.3,-88.621
3524.3,-88.574
3526.3,-88.537
3528.2,-88.517
3530.2,-88.514
3532.1,-88.525
3534.1,-88.54
3536,-88.552
3538,-88.555
3539.9,-88.546
3541.9,-88.526
3543.8,-88.499
3545.8,-88.471
3547.7,-88.448
3549.7,-88.434
3551.6,-88.432
3553.6,-88.445
3555.6,-88.472
3557.5,-88.508
3559.5,-88.552
3561.4,-88.6
3563.4,-88.645
3565.3,-88.684
3567.3,-88.713
3569.2,-88.728
3571.2,-88.727
3573.1,-88.711
3575.1,-88.681
3577,-88.64
3579,-88.593
3581,-88.547
3582.9,-88.508
3584.9,-88.486
3586.8,-88.485
3588.8,-88.507
3590.7,-88.548
3592.7,-88.6
3594.6,-88.654
3596.6,-88.701
3598.5,-88.738
3600.5,-88.765
3602.4,-88.785
3604.4,-88.799
3606.3,-88.807
3608.3,-88.802
3610.3,-88.783
3612.2,-88.747
3614.2,-88.699
3616.1,-88.648
3618.1,-88.603
3620,-88.572
3622,-88.561
3623.9,-88.57
3625.9,-88.595
3627.8,-88.63
3629.8,-88.67
3631.7,-88.707
3633.7,-88.736
3635.7,-88.754
3637.6,-88.763
3639.6,-88.763
3641.5,-88.76
3643.5,-88.757
3645.4,-88.758
3647.4,-88.765
3649.3,-88.777
3651.3,-88.795
3653.2,-88.816
3655.2,-88.834
3657.1,-88.844
3659.1,-88.843
3661.1,-88.83
3663,-88.808
3665,-88.788
3666.9,-88.779
3668.9,-88.786
3670.8,-88.809
3672.8,-88.843
3674.7,-88.876
3676.7,-88.898
3678.6,-88.905
3680.6,-88.896
3682.5,-88.879
3684.5,-88.861
3686.4,-88.85
3688.4,-88.846
3690.4,-88.848
3692.3,-88.851
3694.3,-88.85
3696.2,-88.844
3698.2,-88.833
3700.1,-88.82
3702.1,-88.81
3704,-88.804
3706,-88.802
3707.9,-88.804
3709.9,-88.804
3711.8,-88.802
3713.8,-88.797
3715.8,-88.789
3717.7,-88.781
3719.7,-88.778
3721.6,-88.785
3723.6,-88.804
3725.5,-88.837
3727.5,-88.882
3729.4,-88.936
3731.4,-88.99
3733.3,-89.035
3735.3,-89.065
3737.2,-89.075
3739.2,-89.064
3741.1,-89.033
3743.1,-88.988
3745.1,-88.935
3747,-88.877
3749,-88.821
3750.9,-88.77
3752.9,-88.727
3754.8,-88.694
3756.8,-88.674
3758.7,-88.667
3760.7,-88.675
3762.6,-88.698
3764.6,-88.734
3766.5,-88.78
3768.5,-88.83
3770.5,-88.881
3772.4,-88.929
3774.4,-88.97
3776.3,-89.003
3778.3,-89.027
3780.2,-89.039
3782.2,-89.036
3784.1,-89.02
3786.1,-88.992
3788,-88.956
3790,-88.921
3791.9,-88.892
3793.9,-88.875
3795.8,-88.873
3797.8,-88.886
3799.8,-88.912
3801.7,-88.947
3803.7,-88.984
3805.6,-89.016
3807.6,-89.037
3809.5,-89.043
3811.5,-89.036
3813.4,-89.018
3815.4,-88.996
3817.3,-88.974
3819.3,-88.957
3821.2,-88.948
3823.2,-88.948
3825.2,-88.957
3827.1,-88.975
3829.1,-88.996
3831,-89.018
3833,-89.035
3834.9,-89.045
3836.9,-89.047
3838.8,-89.04
3840.8,-89.024
3842.7,-89.001
3844.7,-88.973
3846.6,-88.944
3848.6,-88.919
3850.5,-88.903
3852.5,-88.899
3854.5,-88.906
3856.4,-88.922
3858.4,-88.944
3860.3,-88.969
3862.3,-88.995
3864.2,-89.019
3866.2,-89.041
3868.1,-89.057
3870.1,-89.067
3872,-89.07
3874,-89.065
3875.9,-89.056
3877.9,-89.044
3879.9,-89.036
3881.8,-89.034
3883.8,-89.041
3885.7,-89.058
3887.7,-89.083
3889.6,-89.112
3891.6,-89.14
3893.5,-89.161
3895.5,-89.169
3897.4,-89.166
3899.4,-89.152
3901.3,-89.133
3903.3,-89.114
3905.3,-89.1
3907.2,-89.094
3909.2,-89.095
3911.1,-89.1
3913.1,-89.105
3915,-89.107
3917,-89.105
3918.9,-89.102
3920.9,-89.097
3922.8,-89.092
3924.8,-89.087
3926.7,-89.081
3928.7,-89.074
3930.6,-89.07
3932.6,-89.07
3934.6,-89.08
3936.5,-89.1
3938.5,-89.127
3940.4,-89.157
3942.4,-89.181
3944.3,-89.192
3946.3,-89.185
3948.2,-89.162
3950.2,-89.131
3952.1,-89.101
3954.1,-89.082
3956,-89.081
3958,-89.096
3960,-89.123
3961.9,-89.156
3963.9,-89.188
3965.8,-89.215
3967.8,-89.24
3969.7,-89.261
3971.7,-89.281
3973.6,-89.297
3975.6,-89.308
3977.5,-89.309
3979.5,-89.3
3981.4,-89.282
3983.4,-89.261
3985.3,-89.243
3987.3,-89.231
3989.3,-89.228
3991.2,-89.231
3993.2,-89.236
3995.1,-89.24
3997.1,-89.24
3999,-89.239
4001,-89.24
4002.9,-89.248
4004.9,-89.264
4006.8,-89.29
4008.8,-89.322
4010.7,-89.354
4012.7,-89.38
4014.7,-89.394
4016.6,-89.393
4018.6,-89.376
4020.5,-89.345
4022.5,-89.307
4024.4,-89.269
4026.4,-89.238
4028.3,-89.22
4030.3,-89.217
4032.2,-89.229
4034.2,-89.251
4036.1,-89.278
4038.1,-89.301
4040,-89.318
4042,-89.325
4044,-89.324
4045.9,-89.321
4047.9,-89.321
4049.8,-89.33
4051.8,-89.349
4053.7,-89.377
4055.7,-89.41
4057.6,-89.443
4059.6,-89.47
4061.5,-89.488
4063.5,-89.493
4065.4,-89.481
4067.4,-89.452
4069.4,-89.409
4071.3,-89.356
4073.3,-89.302
4075.2,-89.256
4077.2,-89.222
4079.1,-89.204
4081.1,-89.2
4083,-89.205
4085,-89.212
4086.9,-89.219
4088.9,-89.225
4090.8,-89.231
4092.8,-89.242
4094.7,-89.258
4096.7,-89.281
4098.7,-89.308
4100.6,-89.337
4102.6,-89.367
4104.5,-89.396
4106.5,-89.423
4108.4,-89.446
4110.4,-89.462
4112.3,-89.468
4114.3,-89.465
4116.2,-89.455
4118.2,-89.444
4120.1,-89.437
4122.1,-89.44
4124.1,-89.451
4126,-89.467
4128,-89.48
4129.9,-89.482
4131.9,-89.468
4133.8,-89.438
4135.8,-89.394
4137.7,-89.343
4139.7,-89.294
4141.6,-89.255
4143.6,-89.234
4145.5,-89.233
4147.5,-89.256
4149.5,-89.299
4151.4,-89.357
4153.4,-89.419
4155.3,-89.474
4157.3,-89.51
4159.2,-89.524
4161.2,-89.518
4163.1,-89.501
4165.1,-89.485
4167,-89.481
4169,-89.494
4170.9,-89.524
4172.9,-89.565
4174.8,-89.606
4176.8,-89.636
4178.8,-89.646
4180.7,-89.631
4182.7,-89.596
4184.6,-89.551
4186.6,-89.507
4188.5,-89.472
4190.5,-89.449
4192.4,-89.434
4194.4,-89.421
4196.3,-89.405
4198.3,-89.385
4200.2,-89.362
4202.2,-89.344
4204.2,-89.337
4206.1,-89.348
4208.1,-89.377
4210,-89.418
4212,-89.463
4213.9,-89.502
4215.9,-89.525
4217.8,-89.529
4219.8,-89.517
4221.7,-89.494
4223.7,-89.468
4225.6,-89.446
4227.6,-89.431
4229.5,-89.426
4231.5,-89.431
4233.5,-89.447
4235.4,-89.473
4237.4,-89.509
4239.3,-89.552
4241.3,-89.597
4243.2,-89.639
4245.2,-89.675
4247.1,-89.701
4249.1,-89.721
4251,-89.736
4253,-89.753
4254.9,-89.774
4256.9,-89.799
4258.9,-89.821
4260.8,-89.832
4262.8,-89.823
4264.7,-89.793
4266.7,-89.746
4268.6,-89.693
4270.6,-89.647
4272.5,-89.619
4274.5,-89.614
4276.4,-89.629
4278.4,-89.658
4280.3,-89.691
4282.3,-89.719
4284.2,-89.739
4286.2,-89.751
4288.2,-89.758
4290.1,-89.765
4292.1,-89.773
4294,-89.779
4296,-89.779
4297.9,-89.767
4299.9,-89.74
4301.8,-89.702
4303.8,-89.658
4305.7,-89.618
4307.7,-89.589
4309.6,-89.574
4311.6,-89.569
4313.6,-89.567
4315.5,-89.561
4317.5,-89.544
4319.4,-89.52
4321.4,-89.493
4323.3,-89.473
4325.3,-89.467
4327.2,-89.478
4329.2,-89.504
4331.1,-89.539
4333.1,-89.573
4335,-89.597
4337,-89.607
4338.9,-89.6
4340.9,-89.582
4342.9,-89.56
4344.8,-89.544
4346.8,-89.54
4348.7,-89.552
4350.7,-89.58
4352.6,-89.621
4354.6,-89.669
4356.5,-89.719
4358.5,-89.767
4360.4,-89.809
4362.4,-89.843
4364.3,-89.87
4366.3,-89.89
4368.3,-89.902
4370.2,-89.906
4372.2,-89.903
4374.1,-89.894
4376.1,-89.882
4378,-89.87
4380,-89.862
4381.9,-89.858
4383.9,-89.857
4385.8,-89.857
4387.8,-89.858
4389.7,-89.855
4391.7,-89.848
4393.7,-89.836
4395.6,-89.821
4397.6,-89.804
4399.5,-89.787
4401.5,-89.774
4403.4,-89.764
4405.4,-89.759
4407.3,-89.758
4409.3,-89.759
4411.2,-89.763
4413.2,-89.77
4415.1,-89.779
4417.1,-89.789
4419,-89.796
4421,-89.797
4423,-89.79
4424.9,-89.777
4426.9,-89.763
4428.8,-89.753
4430.8,-89.75
4432.7,-89.754
4434.7,-89.765
4436.6,-89.777
4438.6,-89.787
4440.5,-89.793
4442.5,-89.792
4444.4,-89.788
4446.4,-89.783
4448.4,-89.778
4450.3,-89.774
4452.3,-89.769
4454.2,-89.76
4456.2,-89.745
4458.1,-89.725
4460.1,-89.703
4462,-89.683
4464,-89.667
4465.9,-89.659
4467.9,-89.659
4469.8,-89.667
4471.8,-89.681
4473.7,-89.704
4475.7,-89.737
4477.7,-89.782
4479.6,-89.841
4481.6,-89.911
4483.5,-89.985
4485.5,-90.053
4487.4,-90.102
4489.4,-90.123
4491.3,-90.117
4493.3,-90.091
4495.2,-90.06
4497.2,-90.039
4499.1,-90.038
4501.1,-90.056
4503.1,-90.088
4505,-90.121
4507,-90.142
4508.9,-90.142
4510.9,-90.118
4512.8,-90.075
4514.8,-90.021
4516.7,-89.966
4518.7,-89.918
4520.6,-89.88
4522.6,-89.851
4524.5,-89.83
4526.5,-89.813
4528.4,-89.799
4530.4,-89.789
4532.4,-89.782
4534.3,-89.779
4536.3,-89.778
4538.2,-89.78
4540.2,-89.783
4542.1,-89.789
4544.1,-89.8
4546,-89.815
4548,-89.832
4549.9,-89.849
4551.9,-89.859
4553.8,-89.861
4555.8,-89.854
4557.8,-89.841
4559.7,-89.826
4561.7,-89.815
4563.6,-89.811
4565.6,-89.812
4567.5,-89.816
4569.5,-89.821
4571.4,-89.823
4573.4,-89.824
4575.3,-89.824
4577.3,-89.827
4579.2,-89.835
4581.2,-89.85
4583.2,-89.874
4585.1,-89.907
4587.1,-89.947
4589,-89.988
4591,-90.023
4592.9,-90.047
4594.9,-90.058
4596.8,-90.058
4598.8,-90.053
4600.7,-90.048
4602.7,-90.043
4604.6,-90.038
4606.6,-90.033
4608.5,-90.027
4610.5,-90.026
4612.5,-90.031
4614.4,-90.048
4616.4,-90.078
4618.3,-90.119
4620.3,-90.17
4622.2,-90.226
4624.2,-90.281
4626.1,-90.329
4628.1,-90.361
4630,-90.373
4632,-90.364
4633.9,-90.34
4635.9,-90.311
4637.9,-90.286
4639.8,-90.271
4641.8,-90.265
4643.7,-90.261
4645.7,-90.248
4647.6,-90.221
4649.6,-90.176
4651.5,-90.121
4653.5,-90.067
4655.4,-90.025
4657.4,-90.003
4659.3,-90
4661.3,-90.012
4663.2,-90.03
4665.2,-90.044
4667.2,-90.05
4669.1,-90.048
4671.1,-90.039
4673,-90.032
4675,-90.034
4676.9,-90.05
4678.9,-90.083
4680.8,-90.13
4682.8,-90.183
4684.7,-90.232
4686.7,-90.267
4688.6,-90.285
4690.6,-90.285
4692.6,-90.274
4694.5,-90.258
4696.5,-90.24
4698.4,-90.223
4700.4,-90.205
4702.3,-90.184
4704.3,-90.161
4706.2,-90.135
4708.2,-90.109
4710.1,-90.083
4712.1,-90.06
4714,-90.039
4716,-90.021
4717.9,-90.005
4719.9,-89.994
4721.9,-89.99
4723.8,-89.996
4725.8,-90.015
4727.7,-90.047
4729.7,-90.089
4731.6,-90.136
4733.6,-90.178
4735.5,-90.203
4737.5,-90.204
4739.4,-90.182
4741.4,-90.144
4743.3,-90.104
4745.3,-90.077
4747.3,-90.073
4749.2,-90.096
4751.2,-90.146
4753.1,-90.214
4755.1,-90.286
4757,-90.35
4759,-90.393
4760.9,-90.41
4762.9,-90.403
4764.8,-90.377
4766.8,-90.34
4768.7,-90.297
4770.7,-90.25
4772.6,-90.2
4774.6,-90.15
4776.6,-90.103
4778.5,-90.067
4780.5,-90.047
4782.4,-90.049
4784.4,-90.071
4786.3,-90.107
4788.3,-90.149
4790.2,-90.187
4792.2,-90.214
4794.1,-90.23
4796.1,-90.237
4798,-90.238
4800,-90.236
4802,-90.233
4803.9,-90.225
4805.9,-90.212
4807.8,-90.197
4809.8,-90.183
4811.7,-90.178
4813.7,-90.188
4815.6,-90.212
4817.6,-90.247
4819.5,-90.286
4821.5,-90.32
4823.4,-90.347
4825.4,-90.367
4827.4,-90.385
4829.3,-90.403
4831.3,-90.426
4833.2,-90.452
4835.2,-90.477
4837.1,-90.499
4839.1,-90.513
4841,-90.515
4843,-90.5
4844.9,-90.468
4846.9,-90.425
4848.8,-90.379
4850.8,-90.342
4852.7,-90.325
4854.7,-90.331
4856.7,-90.357
4858.6,-90.393
4860.6,-90.428
4862.5,-90.45
4864.5,-90.456
4866.4,-90.444
4868.4,-90.42
4870.3,-90.388
4872.3,-90.355
4874.2,-90.328
4876.2,-90.312
4878.1,-90.308
4880.1,-90.316
4882.1,-90.334
4884,-90.359
4886,-90.388
4887.9,-90.421
4889.9,-90.458
4891.8,-90.498
4893.8,-90.537
4895.7,-90.569
4897.7,-90.589
4899.6,-90.596
4901.6,-90.589
4903.5,-90.574
4905.5,-90.555
4907.4,-90.536
4909.4,-90.517
4911.4,-90.499
4913.3,-90.484
4915.3,-90.474
4917.2,-90.472
4919.2,-90.477
4921.1,-90.485
4923.1,-90.492
4925,-90.49
4927,-90.475
4928.9,-90.449
4930.9,-90.416
4932.8,-90.382
4934.8,-90.353
4936.8,-90.333
4938.7,-90.323
4940.7,-90.319
4942.6,-90.318
4944.6,-90.319
4946.5,-90.321
4948.5,-90.327
4950.4,-90.338
4952.4,-90.358
4954.3,-90.387
4956.3,-90.423
4958.2,-90.463
4960.2,-90.501
4962.1,-90.533
4964.1,-90.553
4966.1,-90.558
4968,-90.547
4970,-90.52
4971.9,-90.481
4973.9,-90.433
4975.8,-90.384
4977.8,-90.34
4979.7,-90.306
4981.7,-90.288
4983.6,-90.288
4985.6,-90.305
4987.5,-90.334
4989.5,-90.368
4991.5,-90.399
4993.4,-90.424
4995.4,-90.441
4997.3,-90.453
4999.3,-90.463
5001.2,-90.475
5003.2,-90.489
5005.1,-90.501
5007.1,-90.509
5009,-90.509
5011,-90.502
5012.9,-90.489
5014.9,-90.473
5016.8,-90.46
5018.8,-90.455
5020.8,-90.465
5022.7,-90.494
5024.7,-90.542
5026.6,-90.603
5028.6,-90.666
5030.5,-90.717
5032.5,-90.743
5034.4,-90.738
5036.4,-90.706
5038.3,-90.655
5040.3,-90.6
5042.2,-90.554
5044.2,-90.526
5046.2,-90.517
5048.1,-90.524
5050.1,-90.543
5052,-90.567
5054,-90.591
5055.9,-90.61
5057.9,-90.622
5059.8,-90.625
5061.8,-90.62
5063.7,-90.609
5065.7,-90.594
5067.6,-90.579
5069.6,-90.568
5071.6,-90.56
5073.5,-90.554
5075.5,-90.548
5077.4,-90.541
5079.4,-90.531
5081.3,-90.521
5083.3,-90.512
5085.2,-90.507
5087.2,-90.506
5089.1,-90.512
5091.1,-90.525
5093,-90.548
5095,-90.578
5096.9,-90.617
5098.9,-90.66
5100.9,-90.702
5102.8,-90.734
5104.8,-90.75
5106.7,-90.747
5108.7,-90.727
5110.6,-90.698
5112.6,-90.67
5114.5,-90.652
5116.5,-90.649
5118.4,-90.659
5120.4,-90.674
5122.3,-90.686
5124.3,-90.688
5126.3,-90.678
5128.2,-90.66
5130.2,-90.64
5132.1,-90.624
5134.1,-90.621
5136,-90.632
5138,-90.659
5139.9,-90.697
5141.9,-90.744
5143.8,-90.792
5145.8,-90.836
5147.7,-90.868
5149.7,-90.885
5151.6,-90.883
5153.6,-90.865
5155.6,-90.835
5157.5,-90.8
5159.5,-90.769
5161.4,-90.749
5163.4,-90.741
5165.3,-90.744
5167.3,-90.753
5169.2,-90.762
5171.2,-90.765
5173.1,-90.759
5175.1,-90.746
5177,-90.729
5179,-90.711
5181,-90.695
5182.9,-90.682
5184.9,-90.672
5186.8,-90.668
5188.8,-90.673
5190.7,-90.691
5192.7,-90.721
5194.6,-90.763
5196.6,-90.814
5198.5,-90.866
5200.5,-90.916
5202.4,-90.956
5204.4,-90.981
5206.3,-90.986
5208.3,-90.97
5210.3,-90.939
5212.2,-90.9
5214.2,-90.863
5216.1,-90.835
5218.1,-90.821
5220,-90.819
5222,-90.823
5223.9,-90.826
5225.9,-90.819
5227.8,-90.8
5229.8,-90.773
5231.7,-90.746
5233.7,-90.728
5235.7,-90.726
5237.6,-90.741
5239.6,-90.766
5241.5,-90.795
5243.5,-90.82
5245.4,-90.839
5247.4,-90.854
5249.3,-90.871
5251.3,-90.896
5253.2,-90.933
5255.2,-90.979
5257.1,-91.028
5259.1,-91.073
5261.1,-91.103
5263,-91.114
5265,-91.105
5266.9,-91.081
5268.9,-91.049
5270.8,-91.015
5272.8,-90.985
5274.7,-90.958
5276.7,-90.933
5278.6,-90.908
5280.6,-90.878
5282.5,-90.842
5284.5,-90.798
5286.4,-90.749
5288.4,-90.702
5290.4,-90.668
5292.3,-90.654
5294.3,-90.667
5296.2,-90.705
5298.2,-90.761
5300.1,-90.823
5302.1,-90.878
5304,-90.919
5306,-90.942
5307.9,-90.951
5309.9,-90.951
5311.8,-90.948
5313.8,-90.944
5315.8,-90.938
5317.7,-90.931
5319.7,-90.92
5321.6,-90.907
5323.6,-90.893
5325.5,-90.881
5327.5,-90.871
5329.4,-90.863
5331.4,-90.853
5333.3,-90.839
5335.3,-90.822
5337.2,-90.805
5339.2,-90.793
5341.1,-90.789
5343.1,-90.798
5345.1,-90.818
5347,-90.845
5349,-90.873
5350.9,-90.897
5352.9,-90.913
5354.8,-90.92
5356.8,-90.922
5358.7,-90.921
5360.7,-90.922
5362.6,-90.926
5364.6,-90.934
5366.5,-90.946
5368.5,-90.962
5370.5,-90.98
5372.4,-90.999
5374.4,-91.016
5376.3,-91.028
5378.3,-91.033
5380.2,-91.033
5382.2,-91.029
5384.1,-91.025
5386.1,-91.022
5388,-91.02
5390,-91.019
5391.9,-91.017
5393.9,-91.012
5395.8,-91.002
5397.8,-90.99
5399.8,-90.975
5401.7,-90.962
5403.7,-90.953
5405.6,-90.95
5407.6,-90.953
5409.5,-90.959
5411.5,-90.968
5413.4,-90.975
5415.4,-90.981
5417.3,-90.988
5419.3,-91.001
5421.2,-91.022
5423.2,-91.052
5425.2,-91.086
5427.1,-91.117
5429.1,-91.134
5431,-91.132
5433,-91.107
5434.9,-91.059
5436.9,-90.993
5438.8,-90.916
5440.8,-90.837
5442.7,-90.766
5444.7,-90.713
5446.6,-90.682
5448.6,-90.675
5450.5,-90.689
5452.5,-90.718
5454.5,-90.751
5456.4,-90.782
5458.4,-90.805
5460.3,-90.82
5462.3,-90.829
5464.2,-90.84
5466.2,-90.86
5468.1,-90.891
5470.1,-90.934
5472,-90.984
5474,-91.033
5475.9,-91.07
5477.9,-91.089
5479.9,-91.087
5481.8,-91.065
5483.8,-91.03
5485.7,-90.988
5487.7,-90.946
5489.6,-90.909
5491.6,-90.883
5493.5,-90.871
5495.5,-90.874
5497.4,-90.895
5499.4,-90.931
5501.3,-90.978
5503.3,-91.031
5505.3,-91.081
5507.2,-91.124
5509.2,-91.157
5511.1,-91.181
5513.1,-91.195
5515,-91.199
5517,-91.194
5518.9,-91.179
5520.9,-91.153
5522.8,-91.12
5524.8,-91.082
5526.7,-91.046
5528.7,-91.015
5530.6,-90.992
5532.6,-90.978
5534.6,-90.973
5536.5,-90.974
5538.5,-90.981
5540.4,-90.989
5542.4,-90.996
5544.3,-90.997
5546.3,-90.991
5548.2,-90.979
5550.2,-90.967
5552.1,-90.961
5554.1,-90.966
5556,-90.986
5558,-91.018
5560,-91.056
5561.9,-91.095
5563.9,-91.127
5565.8,-91.149
5567.8,-91.158
5569.7,-91.151
5571.7,-91.128
5573.6,-91.094
5575.6,-91.055
5577.5,-91.019
5579.5,-90.995
5581.4,-90.986
5583.4,-90.992
5585.3,-91.008
5587.3,-91.026
5589.3,-91.04
5591.2,-91.046
5593.2,-91.045
5595.1,-91.043
5597.1,-91.044
5599,-91.053
5601,-91.071
5602.9,-91.094
5604.9,-91.117
5606.8,-91.133
5608.8,-91.136
5610.7,-91.124
5612.7,-91.095
5614.7,-91.053
5616.6,-91.004
5618.6,-90.955
5620.5,-90.917
5622.5,-90.895
5624.4,-90.892
5626.4,-90.908
5628.3,-90.939
5630.3,-90.977
5632.2,-91.018
5634.2,-91.058
5636.1,-91.095
5638.1,-91.129
5640,-91.163
5642,-91.195
5644,-91.227
5645.9,-91.258
5647.9,-91.287
5649.8,-91.312
5651.8,-91.333
5653.7,-91.345
5655.7,-91.347
5657.6,-91.337
5659.6,-91.316
5661.5,-91.29
