2873.7,-73.42
2875.7,-75.039
2877.7,-76.538
2879.6,-77.059
2881.6,-76.125
2883.5,-74.459
2885.5,-72.808
2887.4,-71.433
2889.4,-70.373
2891.3,-69.603
2893.3,-69.09
2895.2,-68.793
2897.2,-68.669
2899.1,-68.666
2901.1,-68.726
2903.1,-68.8
2905,-68.861
2907,-68.918
2908.9,-69.003
2910.9,-69.164
2912.8,-69.438
2914.8,-69.846
2916.7,-70.376
2918.7,-70.98
2920.6,-71.566
2922.6,-72.001
2924.5,-72.158
2926.5,-71.995
2928.4,-71.581
2930.4,-71.046
2932.4,-70.514
2934.3,-70.073
2936.3,-69.777
2938.2,-69.658
2940.2,-69.738
2942.1,-70.033
2944.1,-70.553
2946,-71.3
2948,-72.265
2949.9,-73.413
2951.9,-74.661
2953.8,-75.84
2955.8,-76.688
2957.8,-76.963
2959.7,-76.655
2961.7,-75.998
2963.6,-75.261
2965.6,-74.613
2967.5,-74.132
2969.5,-73.838
2971.4,-73.706
2973.4,-73.688
2975.3,-73.712
2977.3,-73.7
2979.2,-73.59
2981.2,-73.348
2983.2,-72.96
2985.1,-72.43
2987.1,-71.772
2989,-71.025
2991,-70.249
2992.9,-69.511
2994.9,-68.87
2996.8,-68.364
2998.8,-68.015
3000.7,-67.826
3002.7,-67.793
3004.6,-67.906
3006.6,-68.151
3008.5,-68.51
3010.5,-68.965
3012.5,-69.498
3014.4,-70.096
3016.4,-70.757
3018.3,-71.481
3020.3,-72.258
3022.2,-73.036
3024.2,-73.692
3026.1,-74.045
3028.1,-73.968
3030,-73.516
3032,-72.888
3033.9,-72.29
3035.9,-71.858
3037.9,-71.665
3039.8,-71.749
3041.8,-72.129
3043.7,-72.807
3045.7,-73.753
3047.6,-74.844
3049.6,-75.76
3051.5,-75.987
3053.5,-75.266
3055.4,-73.945
3057.4,-72.509
3059.3,-71.218
3061.3,-70.163
3063.2,-69.365
3065.2,-68.821
3067.2,-68.522
3069.1,-68.456
3071.1,-68.606
3073,-68.948
3075,-69.442
3076.9,-70.027
3078.9,-70.609
3080.8,-71.066
3082.8,-71.274
3084.7,-71.175
3086.7,-70.817
3088.6,-70.315
3090.6,-69.785
3092.6,-69.302
3094.5,-68.894
3096.5,-68.558
3098.4,-68.274
3100.4,-68.023
3102.3,-67.801
3104.3,-67.62
3106.2,-67.504
3108.2,-67.48
3110.1,-67.569
3112.1,-67.779
3114,-68.11
3116,-68.546
3117.9,-69.07
3119.9,-69.661
3121.9,-70.304
3123.8,-70.991
3125.8,-71.714
3127.7,-72.445
3129.7,-73.126
3131.6,-73.655
3133.6,-73.916
3135.5,-73.852
3137.5,-73.505
3139.4,-72.977
3141.4,-72.367
3143.3,-71.733
3145.3,-71.101
3147.3,-70.478
3149.2,-69.87
3151.2,-69.29
3153.1,-68.757
3155.1,-68.296
3157,-67.931
3159,-67.685
3160.9,-67.578
3162.9,-67.626
3164.8,-67.841
3166.8,-68.23
3168.7,-68.788
3170.7,-69.497
3172.6,-70.31
3174.6,-71.14
3176.6,-71.852
3178.5,-72.29
3180.5,-72.35
3182.4,-72.038
3184.4,-71.458
3186.3,-70.732
3188.3,-69.954
3190.2,-69.186
3192.2,-68.466
3194.1,-67.822
3196.1,-67.274
3198,-66.845
3200,-66.553
3202,-66.412
3203.9,-66.433
3205.9,-66.615
3207.8,-66.947
3209.8,-67.404
3211.7,-67.95
3213.7,-68.539
3215.6,-69.13
3217.6,-69.695
3219.5,-70.231
3221.5,-70.752
3223.4,-71.279
3225.4,-71.825
3227.4,-72.376
3229.3,-72.888
3231.3,-73.289
3233.2,-73.494
3235.2,-73.452
3237.1,-73.168
3239.1,-72.701
3241,-72.119
3243,-71.482
3244.9,-70.833
3246.9,-70.207
3248.8,-69.633
3250.8,-69.136
3252.7,-68.733
3254.7,-68.433
3256.7,-68.24
3258.6,-68.154
3260.6,-68.174
3262.5,-68.303
3264.5,-68.544
3266.4,-68.904
3268.4,-69.382
3270.3,-69.974
3272.3,-70.656
3274.2,-71.382
3276.2,-72.069
3278.1,-72.591
3280.1,-72.811
3282.1,-72.651
3284,-72.167
3286,-71.515
3287.9,-70.861
3289.9,-70.325
3291.8,-69.977
3293.8,-69.844
3295.7,-69.924
3297.7,-70.193
3299.6,-70.604
3301.6,-71.088
3303.5,-71.568
3305.5,-71.968
3307.4,-72.239
3309.4,-72.368
3311.4,-72.361
3313.3,-72.232
3315.3,-71.985
3317.2,-71.623
3319.2,-71.154
3321.1,-70.602
3323.1,-70.009
3325,-69.423
3327,-68.889
3328.9,-68.441
3330.9,-68.098
3332.8,-67.858
3334.8,-67.703
3336.8,-67.597
3338.7,-67.497
3340.7,-67.368
3342.6,-67.195
3344.6,-66.994
3346.5,-66.799
3348.5,-66.646
3350.4,-66.558
3352.4,-66.542
3354.3,-66.591
3356.3,-66.689
3358.2,-66.824
3360.2,-66.995
3362.1,-67.219
3364.1,-67.522
3366.1,-67.935
3368,-68.485
3370,-69.19
3371.9,-70.05
3373.9,-71.037
3375.8,-72.081
3377.8,-73.045
3379.7,-73.746
3381.7,-74.038
3383.6,-73.918
3385.6,-73.521
3387.5,-73.005
3389.5,-72.467
3391.5,-71.944
3393.4,-71.433
3395.4,-70.92
3397.3,-70.397
3399.3,-69.878
3401.2,-69.395
3403.2,-68.99
3405.1,-68.704
3407.1,-68.57
3409,-68.603
3411,-68.803
3412.9,-69.15
3414.9,-69.602
3416.8,-70.099
3418.8,-70.578
3420.8,-70.996
3422.7,-71.343
3424.7,-71.647
3426.6,-71.955
3428.6,-72.306
3430.5,-72.721
3432.5,-73.194
3434.4,-73.688
3436.4,-74.141
3438.3,-74.476
3440.3,-74.637
3442.2,-74.619
3444.2,-74.474
3446.2,-74.28
3448.1,-74.109
3450.1,-74.004
3452,-73.973
3454,-74
3455.9,-74.045
3457.9,-74.058
3459.8,-73.978
3461.8,-73.753
3463.7,-73.349
3465.7,-72.767
3467.6,-72.045
3469.6,-71.245
3471.6,-70.431
3473.5,-69.656
3475.5,-68.958
3477.4,-68.364
3479.4,-67.893
3481.3,-67.559
3483.3,-67.377
3485.2,-67.357
3487.2,-67.504
3489.1,-67.818
3491.1,-68.29
3493,-68.901
3495,-69.617
3496.9,-70.401
3498.9,-71.211
3500.9,-72.01
3502.8,-72.767
3504.8,-73.443
3506.7,-73.984
3508.7,-74.319
3510.6,-74.395
3512.6,-74.203
3514.5,-73.787
3516.5,-73.213
3518.4,-72.544
3520.4,-71.831
3522.3,-71.123
3524.3,-70.469
3526.3,-69.918
3528.2,-69.513
3530.2,-69.281
3532.1,-69.232
3534.1,-69.349
3536,-69.58
3538,-69.838
3539.9,-70.005
3541.9,-69.979
3543.8,-69.728
3545.8,-69.306
3547.7,-68.812
3549.7,-68.337
3551.6,-67.942
3553.6,-67.651
3555.6,-67.457
3557.5,-67.327
3559.5,-67.203
3561.4,-67.018
3563.4,-66.726
3565.3,-66.321
3567.3,-65.848
3569.2,-65.376
3571.2,-64.974
3573.1,-64.694
3575.1,-64.569
3577,-64.617
3579,-64.843
3581,-65.241
3582.9,-65.795
3584.9,-66.471
3586.8,-67.209
3588.8,-67.925
3590.7,-68.513
3592.7,-68.881
3594.6,-68.999
3596.6,-68.915
3598.5,-68.721
3600.5,-68.507
3602.4,-68.333
3604.4,-68.226
3606.3,-68.183
3608.3,-68.182
3610.3,-68.192
3612.2,-68.185
3614.2,-68.148
3616.1,-68.086
3618.1,-68.016
3620,-67.966
3622,-67.963
3623.9,-68.032
3625.9,-68.187
3627.8,-68.427
3629.8,-68.726
3631.7,-69.028
3633.7,-69.256
3635.7,-69.339
3637.6,-69.262
3639.6,-69.081
3641.5,-68.898
3643.5,-68.812
3645.4,-68.895
3647.4,-69.176
3649.3,-69.632
3651.3,-70.165
3653.2,-70.584
3655.2,-70.651
3657.1,-70.247
3659.1,-69.473
3661.1,-68.536
3663,-67.602
3665,-66.746
3666.9,-65.992
3668.9,-65.337
3670.8,-64.772
3672.8,-64.295
3674.7,-63.907
3676.7,-63.612
3678.6,-63.412
3680.6,-63.309
3682.5,-63.296
3684.5,-63.368
3686.4,-63.515
3688.4,-63.729
3690.4,-63.996
3692.3,-64.297
3694.3,-64.609
3696.2,-64.907
3698.2,-65.177
3700.1,-65.416
3702.1,-65.633
3704,-65.838
3706,-66.034
3707.9,-66.213
3709.9,-66.363
3711.8,-66.478
3713.8,-66.566
3715.8,-66.644
3717.7,-66.733
3719.7,-66.846
3721.6,-66.972
3723.6,-67.078
3725.5,-67.105
3727.5,-66.993
3729.4,-66.708
3731.4,-66.271
3733.3,-65.751
3735.3,-65.231
3737.2,-64.783
3739.2,-64.454
3741.1,-64.27
3743.1,-64.241
3745.1,-64.367
3747,-64.644
3749,-65.064
3750.9,-65.616
3752.9,-66.286
3754.8,-67.053
3756.8,-67.887
3758.7,-68.741
3760.7,-69.55
3762.6,-70.228
3764.6,-70.684
3766.5,-70.855
3768.5,-70.733
3770.5,-70.37
3772.4,-69.843
3774.4,-69.222
3776.3,-68.544
3778.3,-67.831
3780.2,-67.095
3782.2,-66.353
3784.1,-65.634
3786.1,-64.969
3788,-64.384
3790,-63.896
3791.9,-63.506
3793.9,-63.205
3795.8,-62.974
3797.8,-62.788
3799.8,-62.625
3801.7,-62.468
3803.7,-62.309
3805.6,-62.156
3807.6,-62.02
3809.5,-61.919
3811.5,-61.869
3813.4,-61.879
3815.4,-61.953
3817.3,-62.09
3819.3,-62.288
3821.2,-62.544
3823.2,-62.855
3825.2,-63.215
3827.1,-63.616
3829.1,-64.047
3831,-64.498
3833,-64.96
3834.9,-65.428
3836.9,-65.894
3838.8,-66.345
3840.8,-66.759
3842.7,-67.107
3844.7,-67.369
3846.6,-67.541
3848.6,-67.638
3850.5,-67.686
3852.5,-67.716
3854.5,-67.751
3856.4,-67.815
3858.4,-67.933
3860.3,-68.139
3862.3,-68.464
3864.2,-68.933
3866.2,-69.537
3868.1,-70.202
3870.1,-70.762
3872,-70.972
3874,-70.679
3875.9,-69.968
3877.9,-69.074
3879.9,-68.194
3881.8,-67.425
3883.8,-66.79
3885.7,-66.27
3887.7,-65.831
3889.6,-65.443
3891.6,-65.084
3893.5,-64.75
3895.5,-64.446
3897.4,-64.185
3899.4,-63.982
3901.3,-63.847
3903.3,-63.791
3905.3,-63.821
3907.2,-63.938
3909.2,-64.135
3911.1,-64.39
3913.1,-64.662
3915,-64.897
3917,-65.034
3918.9,-65.028
3920.9,-64.866
3922.8,-64.567
3924.8,-64.174
3926.7,-63.735
3928.7,-63.29
3930.6,-62.871
3932.6,-62.498
3934.6,-62.183
3936.5,-61.933
3938.5,-61.746
3940.4,-61.618
3942.4,-61.544
3944.3,-61.521
3946.3,-61.554
3948.2,-61.655
3950.2,-61.84
3952.1,-62.124
3954.1,-62.513
3956,-62.994
3958,-63.525
3960,-64.036
3961.9,-64.438
3963.9,-64.665
3965.8,-64.721
3967.8,-64.682
3969.7,-64.657
3971.7,-64.75
3973.6,-65.038
3975.6,-65.571
3977.5,-66.382
3979.5,-67.482
3981.4,-68.84
3983.4,-70.325
3985.3,-71.591
3987.3,-72.088
3989.3,-71.554
3991.2,-70.346
3993.2,-68.926
3995.1,-67.531
3997.1,-66.242
3999,-65.088
4001,-64.082
4002.9,-63.238
4004.9,-62.564
4006.8,-62.066
4008.8,-61.742
4010.7,-61.583
4012.7,-61.572
4014.7,-61.685
4016.6,-61.894
4018.6,-62.166
4020.5,-62.475
4022.5,-62.801
4024.4,-63.135
4026.4,-63.472
4028.3,-63.802
4030.3,-64.105
4032.2,-64.356
4034.2,-64.535
4036.1,-64.64
4038.1,-64.692
4040,-64.716
4042,-64.722
4044,-64.696
4045.9,-64.6
4047.9,-64.404
4049.8,-64.113
4051.8,-63.778
4053.7,-63.472
4055.7,-63.265
4057.6,-63.204
4059.6,-63.309
4061.5,-63.579
4063.5,-63.996
4065.4,-64.531
4067.4,-65.149
4069.4,-65.817
4071.3,-66.5
4073.3,-67.152
4075.2,-67.703
4077.2,-68.073
4079.1,-68.208
4081.1,-68.134
4083,-67.948
4085,-67.762
4086.9,-67.655
4088.9,-67.655
4090.8,-67.736
4092.8,-67.826
4094.7,-67.835
4096.7,-67.683
4098.7,-67.346
4100.6,-66.861
4102.6,-66.299
4104.5,-65.734
4106.5,-65.222
4108.4,-64.805
4110.4,-64.507
4112.3,-64.342
4114.3,-64.312
4116.2,-64.41
4118.2,-64.617
4120.1,-64.906
4122.1,-65.246
4124.1,-65.604
4126,-65.95
4128,-66.254
4129.9,-66.486
4131.9,-66.617
4133.8,-66.628
4135.8,-66.525
4137.7,-66.341
4139.7,-66.12
4141.6,-65.909
4143.6,-65.741
4145.5,-65.633
4147.5,-65.591
4149.5,-65.608
4151.4,-65.674
4153.4,-65.769
4155.3,-65.87
4157.3,-65.945
4159.2,-65.966
4161.2,-65.918
4163.1,-65.812
4165.1,-65.683
4167,-65.575
4169,-65.529
4170.9,-65.572
4172.9,-65.709
4174.8,-65.926
4176.8,-66.19
4178.8,-66.458
4180.7,-66.682
4182.7,-66.823
4184.6,-66.86
4186.6,-66.795
4188.5,-66.659
4190.5,-66.494
4192.4,-66.35
4194.4,-66.265
4196.3,-66.262
4198.3,-66.345
4200.2,-66.496
4202.2,-66.676
4204.2,-66.839
4206.1,-66.949
4208.1,-66.994
4210,-66.999
4212,-67.013
4213.9,-67.092
4215.9,-67.285
4217.8,-67.632
4219.8,-68.164
4221.7,-68.907
4223.7,-69.881
4225.6,-71.098
4227.6,-72.535
4229.5,-74.084
4231.5,-75.431
4233.5,-76.04
4235.4,-75.597
4237.4,-74.426
4239.3,-73.024
4241.3,-71.663
4243.2,-70.443
4245.2,-69.395
4247.1,-68.533
4249.1,-67.857
4251,-67.36
4253,-67.019
4254.9,-66.798
4256.9,-66.653
4258.9,-66.539
4260.8,-66.426
4262.8,-66.306
4264.7,-66.192
4266.7,-66.104
4268.6,-66.06
4270.6,-66.065
4272.5,-66.112
4274.5,-66.185
4276.4,-66.269
4278.4,-66.348
4280.3,-66.409
4282.3,-66.446
4284.2,-66.462
4286.2,-66.469
4288.2,-66.493
4290.1,-66.568
4292.1,-66.731
4294,-67.019
4296,-67.46
4297.9,-68.076
4299.9,-68.874
4301.8,-69.834
4303.8,-70.881
4305.7,-71.852
4307.7,-72.502
4309.6,-72.649
4311.6,-72.349
4313.6,-71.844
4315.5,-71.358
4317.5,-71.017
4319.4,-70.862
4321.4,-70.892
4323.3,-71.076
4325.3,-71.372
4327.2,-71.73
4329.2,-72.093
4331.1,-72.391
4333.1,-72.543
4335,-72.464
4337,-72.102
4338.9,-71.468
4340.9,-70.639
4342.9,-69.725
4344.8,-68.823
4346.8,-68.006
4348.7,-67.319
4350.7,-66.786
4352.6,-66.416
4354.6,-66.207
4356.5,-66.148
4358.5,-66.225
4360.4,-66.42
4362.4,-66.712
4364.3,-67.079
4366.3,-67.497
4368.3,-67.938
4370.2,-68.37
4372.2,-68.767
4374.1,-69.12
4376.1,-69.434
4378,-69.73
4380,-70.03
4381.9,-70.342
4383.9,-70.654
4385.8,-70.947
4387.8,-71.206
4389.7,-71.442
4391.7,-71.681
4393.7,-71.959
4395.6,-72.293
4397.6,-72.666
4399.5,-73.016
4401.5,-73.248
4403.4,-73.26
4405.4,-72.984
4407.3,-72.422
4409.3,-71.63
4411.2,-70.698
4413.2,-69.712
4415.1,-68.747
4417.1,-67.863
4419,-67.099
4421,-66.483
4423,-66.033
4424.9,-65.76
4426.9,-65.67
4428.8,-65.767
4430.8,-66.054
4432.7,-66.534
4434.7,-67.213
4436.6,-68.096
4438.6,-69.188
4440.5,-70.487
4442.5,-71.97
4444.4,-73.559
4446.4,-75.077
4448.4,-76.226
4450.3,-76.75
4452.3,-76.694
4454.2,-76.354
4456.2,-76.009
4458.1,-75.82
4460.1,-75.861
4462,-76.167
4464,-76.759
4465.9,-77.653
4467.9,-78.847
4469.8,-80.282
4471.8,-81.715
4473.7,-82.534
4475.7,-82.094
4477.7,-80.613
4479.6,-78.791
4481.6,-77.022
4483.5,-75.417
4485.5,-73.985
4487.4,-72.715
4489.4,-71.597
4491.3,-70.629
4493.3,-69.811
4495.2,-69.142
4497.2,-68.618
4499.1,-68.226
4501.1,-67.951
4503.1,-67.775
4505,-67.684
4507,-67.679
4508.9,-67.769
4510.9,-67.98
4512.8,-68.34
4514.8,-68.881
4516.7,-69.625
4518.7,-70.586
4520.6,-71.759
4522.6,-73.114
4524.5,-74.571
4526.5,-75.994
4528.4,-77.203
4530.4,-78.058
4532.4,-78.546
4534.3,-78.739
4536.3,-78.687
4538.2,-78.368
4540.2,-77.755
4542.1,-76.9
4544.1,-75.937
4546,-75.017
4548,-74.25
4549.9,-73.705
4551.9,-73.416
4553.8,-73.404
4555.8,-73.68
4557.8,-74.252
4559.7,-75.132
4561.7,-76.327
4563.6,-77.825
4565.6,-79.543
4567.5,-81.208
4569.5,-82.256
4571.4,-82.235
4573.4,-81.42
4575.3,-80.371
4577.3,-79.381
4579.2,-78.502
4581.2,-77.696
4583.2,-76.913
4585.1,-76.128
4587.1,-75.348
4589,-74.598
4591,-73.91
4592.9,-73.305
4594.9,-72.804
4596.8,-72.417
4598.8,-72.155
4600.7,-72.023
4602.7,-72.013
4604.6,-72.108
4606.6,-72.277
4608.5,-72.482
4610.5,-72.692
4612.5,-72.89
4614.4,-73.081
4616.4,-73.288
4618.3,-73.541
4620.3,-73.864
4622.2,-74.278
4624.2,-74.79
4626.1,-75.398
4628.1,-76.089
4630,-76.836
4632,-77.602
4633.9,-78.339
4635.9,-78.985
4637.9,-79.445
4639.8,-79.582
4641.8,-79.268
4643.7,-78.499
4645.7,-77.432
4647.6,-76.287
4649.6,-75.237
4651.5,-74.386
4653.5,-73.783
4655.4,-73.452
4657.4,-73.396
4659.3,-73.609
4661.3,-74.075
4663.2,-74.767
4665.2,-75.641
4667.2,-76.63
4669.1,-77.636
4671.1,-78.536
4673,-79.208
4675,-79.581
4676.9,-79.675
4678.9,-79.577
4680.8,-79.39
4682.8,-79.184
4684.7,-78.982
4686.7,-78.766
4688.6,-78.503
4690.6,-78.176
4692.6,-77.805
4694.5,-77.443
4696.5,-77.152
4698.4,-76.98
4700.4,-76.943
4702.3,-77.02
4704.3,-77.149
4706.2,-77.23
4708.2,-77.153
4710.1,-76.844
4712.1,-76.294
4714,-75.558
4716,-74.714
4717.9,-73.832
4719.9,-72.97
4721.9,-72.169
4723.8,-71.465
4725.8,-70.881
4727.7,-70.434
4729.7,-70.127
4731.6,-69.955
4733.6,-69.9
4735.5,-69.929
4737.5,-70.002
4739.4,-70.082
4741.4,-70.146
4743.3,-70.201
4745.3,-70.277
4747.3,-70.419
4749.2,-70.671
4751.2,-71.065
4753.1,-71.618
4755.1,-72.325
4757,-73.152
4759,-74.033
4760.9,-74.86
4762.9,-75.518
4764.8,-75.933
4766.8,-76.13
4768.7,-76.201
4770.7,-76.245
4772.6,-76.316
4774.6,-76.418
4776.6,-76.514
4778.5,-76.55
4780.5,-76.477
4782.4,-76.279
4784.4,-75.974
4786.3,-75.603
4788.3,-75.211
4790.2,-74.83
4792.2,-74.474
4794.1,-74.14
4796.1,-73.81
4798,-73.458
4800,-73.06
4802,-72.599
4803.9,-72.08
4805.9,-71.53
4807.8,-70.994
4809.8,-70.523
4811.7,-70.167
4813.7,-69.965
4815.6,-69.951
4817.6,-70.151
4819.5,-70.582
4821.5,-71.259
4823.4,-72.183
4825.4,-73.333
4827.4,-74.633
4829.3,-75.908
4831.3,-76.871
4833.2,-77.278
4835.2,-77.166
4837.1,-76.807
4839.1,-76.447
4841,-76.199
4843,-76.063
4844.9,-75.961
4846.9,-75.765
4848.8,-75.355
4850.8,-74.686
4852.7,-73.822
4854.7,-72.884
4856.7,-71.989
4858.6,-71.217
4860.6,-70.614
4862.5,-70.2
4864.5,-69.98
4866.4,-69.947
4868.4,-70.086
4870.3,-70.378
4872.3,-70.796
4874.2,-71.314
4876.2,-71.906
4878.1,-72.548
4880.1,-73.216
4882.1,-73.882
4884,-74.502
4886,-75.018
4887.9,-75.371
4889.9,-75.538
4891.8,-75.55
4893.8,-75.487
4895.7,-75.435
4897.7,-75.452
4899.6,-75.551
4901.6,-75.691
4903.5,-75.791
4905.5,-75.765
4907.4,-75.58
4909.4,-75.288
4911.4,-74.999
4913.3,-74.824
4915.3,-74.842
4917.2,-75.091
4919.2,-75.554
4921.1,-76.139
4923.1,-76.639
4925,-76.761
4927,-76.326
4928.9,-75.452
4930.9,-74.423
4932.8,-73.467
4934.8,-72.703
4936.8,-72.18
4938.7,-71.911
4940.7,-71.898
4942.6,-72.134
4944.6,-72.6
4946.5,-73.255
4948.5,-74.004
4950.4,-74.668
4952.4,-75.002
4954.3,-74.84
4956.3,-74.249
4958.2,-73.459
4960.2,-72.682
4962.1,-72.037
4964.1,-71.57
4966.1,-71.286
4968,-71.172
4970,-71.201
4971.9,-71.341
4973.9,-71.556
4975.8,-71.811
4977.8,-72.07
4979.7,-72.303
4981.7,-72.486
4983.6,-72.61
4985.6,-72.679
4987.5,-72.709
4989.5,-72.725
4991.5,-72.75
4993.4,-72.81
4995.4,-72.927
4997.3,-73.119
4999.3,-73.399
5001.2,-73.769
5003.2,-74.225
5005.1,-74.759
5007.1,-75.365
5009,-76.043
5011,-76.792
5012.9,-77.595
5014.9,-78.403
5016.8,-79.107
5018.8,-79.554
5020.8,-79.603
5022.7,-79.218
5024.7,-78.501
5026.6,-77.613
5028.6,-76.703
5030.5,-75.875
5032.5,-75.194
5034.4,-74.695
5036.4,-74.385
5038.3,-74.244
5040.3,-74.224
5042.2,-74.248
5044.2,-74.213
5046.2,-74.03
5048.1,-73.657
5050.1,-73.128
5052,-72.526
5054,-71.944
5055.9,-71.452
5057.9,-71.096
5059.8,-70.897
5061.8,-70.862
5063.7,-70.986
5065.7,-71.256
5067.6,-71.653
5069.6,-72.154
5071.6,-72.737
5073.5,-73.384
5075.5,-74.081
5077.4,-74.821
5079.4,-75.588
5081.3,-76.346
5083.3,-77.01
5085.2,-77.447
5087.2,-77.53
5089.1,-77.238
5091.1,-76.698
5093,-76.09
5095,-75.556
5096.9,-75.171
5098.9,-74.952
5100.9,-74.874
5102.8,-74.879
5104.8,-74.887
5106.7,-74.821
5108.7,-74.637
5110.6,-74.352
5112.6,-74.03
5114.5,-73.747
5116.5,-73.561
5118.4,-73.498
5120.4,-73.552
5122.3,-73.684
5124.3,-73.838
5126.3,-73.956
5128.2,-74.004
5130.2,-73.985
5132.1,-73.935
5134.1,-73.902
5136,-73.93
5138,-74.053
5139.9,-74.293
5141.9,-74.662
5143.8,-75.167
5145.8,-75.799
5147.7,-76.529
5149.7,-77.288
5151.6,-77.96
5153.6,-78.399
5155.6,-78.491
5157.5,-78.23
5159.5,-77.714
5161.4,-77.07
5163.4,-76.402
5165.3,-75.778
5167.3,-75.243
5169.2,-74.824
5171.2,-74.534
5173.1,-74.375
5175.1,-74.339
5177,-74.405
5179,-74.543
5181,-74.715
5182.9,-74.878
5184.9,-74.991
5186.8,-75.024
5188.8,-74.965
5190.7,-74.812
5192.7,-74.568
5194.6,-74.242
5196.6,-73.846
5198.5,-73.409
5200.5,-72.972
5202.4,-72.578
5204.4,-72.261
5206.3,-72.043
5208.3,-71.93
5210.3,-71.916
5212.2,-71.998
5214.2,-72.174
5216.1,-72.451
5218.1,-72.84
5220,-73.344
5222,-73.942
5223.9,-74.569
5225.9,-75.1
5227.8,-75.377
5229.8,-75.296
5231.7,-74.883
5233.7,-74.268
5235.7,-73.587
5237.6,-72.928
5239.6,-72.333
5241.5,-71.821
5243.5,-71.402
5245.4,-71.092
5247.4,-70.909
5249.3,-70.874
5251.3,-71.011
5253.2,-71.342
5255.2,-71.885
5257.1,-72.66
5259.1,-73.68
5261.1,-74.952
5263,-76.458
5265,-78.115
5266.9,-79.68
5268.9,-80.686
5270.8,-80.717
5272.8,-79.897
5274.7,-78.663
5276.7,-77.306
5278.6,-75.933
5280.6,-74.583
5282.5,-73.291
5284.5,-72.098
5286.4,-71.043
5288.4,-70.158
5290.4,-69.457
5292.3,-68.942
5294.3,-68.604
5296.2,-68.422
5298.2,-68.367
5300.1,-68.406
5302.1,-68.51
5304,-68.656
5306,-68.836
5307.9,-69.054
5309.9,-69.321
5311.8,-69.644
5313.8,-70.023
5315.8,-70.443
5317.7,-70.886
5319.7,-71.332
5321.6,-71.77
5323.6,-72.202
5325.5,-72.63
5327.5,-73.045
5329.4,-73.422
5331.4,-73.734
5333.3,-73.969
5335.3,-74.151
5337.2,-74.328
5339.2,-74.547
5341.1,-74.821
5343.1,-75.108
5345.1,-75.312
5347,-75.315
5349,-75.046
5350.9,-74.531
5352.9,-73.871
5354.8,-73.182
5356.8,-72.557
5358.7,-72.061
5360.7,-71.732
5362.6,-71.592
5364.6,-71.642
5366.5,-71.857
5368.5,-72.182
5370.5,-72.534
5372.4,-72.82
5374.4,-72.984
5376.3,-73.042
5378.3,-73.071
5380.2,-73.171
5382.2,-73.422
5384.1,-73.874
5386.1,-74.54
5388,-75.397
5390,-76.357
5391.9,-77.235
5393.9,-77.756
5395.8,-77.702
5397.8,-77.123
5399.8,-76.274
5401.7,-75.398
5403.7,-74.638
5405.6,-74.061
5407.6,-73.697
5409.5,-73.557
5411.5,-73.635
5413.4,-73.908
5415.4,-74.321
5417.3,-74.774
5419.3,-75.124
5421.2,-75.221
5423.2,-74.995
5425.2,-74.494
5427.1,-73.836
5429.1,-73.135
5431,-72.468
5433,-71.881
5434.9,-71.39
5436.9,-70.997
5438.8,-70.688
5440.8,-70.441
5442.7,-70.226
5444.7,-70.025
5446.6,-69.834
5448.6,-69.671
5450.5,-69.569
5452.5,-69.565
5454.5,-69.687
5456.4,-69.953
5458.4,-70.364
5460.3,-70.901
5462.3,-71.523
5464.2,-72.167
5466.2,-72.757
5468.1,-73.228
5470.1,-73.567
5472,-73.815
5474,-74.044
5475.9,-74.329
5477.9,-74.71
5479.9,-75.196
5481.8,-75.75
5483.8,-76.296
5485.7,-76.73
5487.7,-76.943
5489.6,-76.877
5491.6,-76.551
5493.5,-76.055
5495.5,-75.492
5497.4,-74.944
5499.4,-74.456
5501.3,-74.035
5503.3,-73.667
5505.3,-73.327
5507.2,-73
5509.2,-72.694
5511.1,-72.44
5513.1,-72.283
5515,-72.27
5517,-72.443
5518.9,-72.827
5520.9,-73.434
5522.8,-74.25
5524.8,-75.217
5526.7,-76.202
5528.7,-76.973
5530.6,-77.271
5532.6,-77.014
5534.6,-76.37
5536.5,-75.594
5538.5,-74.864
5540.4,-74.275
5542.4,-73.868
5544.3,-73.66
5546.3,-73.656
5548.2,-73.855
5550.2,-74.248
5552.1,-74.811
5554.1,-75.503
5556,-76.255
5558,-76.974
5560,-77.562
5561.9,-77.945
5563.9,-78.114
5565.8,-78.11
5567.8,-78.001
5569.7,-77.842
5571.7,-77.671
5573.6,-77.51
5575.6,-77.377
5577.5,-77.283
5579.5,-77.241
5581.4,-77.26
5583.4,-77.34
5585.3,-77.469
5587.3,-77.615
5589.3,-77.733
5591.2,-77.765
5593.2,-77.652
5595.1,-77.354
5597.1,-76.869
5599,-76.239
5601,-75.533
5602.9,-74.827
5604.9,-74.186
5606.8,-73.653
5608.8,-73.251
5610.7,-72.985
5612.7,-72.848
5614.7,-72.823
5616.6,-72.891
5618.6,-73.037
5620.5,-73.251
5622.5,-73.532
5624.4,-73.888
5626.4,-74.325
5628.3,-74.851
5630.3,-75.465
5632.2,-76.16
5634.2,-76.92
5636.1,-77.718
5638.1,-78.512
5640,-79.242
5642,-79.824
5644,-80.173
5645.9,-80.238
5647.9,-80.042
5649.8,-79.681
5651.8,-79.276
5653.7,-78.928
5655.7,-78.704
5657.6,-78.631
5659.6,-78.699
5661.5,-78.865
