2215.4,8.9135e-07
2217.3,7.8556e-07
2219.3,6.9908e-07
2221.2,6.2982e-07
2223.2,5.7242e-07
2225.2,5.2088e-07
2227.1,4.7142e-07
2229.1,4.242e-07
2231,3.827e-07
2233,3.5095e-07
2234.9,3.3039e-07
2236.9,3.1818e-07
2238.8,3.0797e-07
2240.8,2.9282e-07
2242.7,2.684e-07
2244.7,2.3486e-07
2246.6,1.9647e-07
2248.6,1.5965e-07
2250.5,1.3029e-07
2252.5,1.12e-07
2254.5,1.0556e-07
2256.4,1.0967e-07
2258.4,1.2214e-07
2260.3,1.4074e-07
2262.3,1.6349e-07
2264.2,1.8842e-07
2266.2,2.1342e-07
2268.1,2.3663e-07
2270.1,2.5739e-07
2272,2.7715e-07
2274,2.9981e-07
2275.9,3.3059e-07
2277.9,3.7395e-07
2279.9,4.3144e-07
2281.8,5.0052e-07
2283.8,5.7511e-07
2285.7,6.4753e-07
2287.7,7.1052e-07
2289.6,7.5847e-07
2291.6,7.8757e-07
2293.5,7.9535e-07
2295.5,7.8077e-07
2297.4,7.4509e-07
2299.4,6.9294e-07
2301.3,6.3248e-07
2303.3,5.7392e-07
2305.3,5.2664e-07
2307.2,4.9616e-07
2309.2,4.827e-07
2311.1,4.8193e-07
2313.1,4.8757e-07
2315,4.9434e-07
2317,4.997e-07
2318.9,5.0359e-07
2320.9,5.0662e-07
2322.8,5.0825e-07
2324.8,5.0589e-07
2326.7,4.9558e-07
2328.7,4.7374e-07
2330.6,4.3893e-07
2332.6,3.9288e-07
2334.6,3.4019e-07
2336.5,2.8702e-07
2338.5,2.3926e-07
2340.4,2.0082e-07
2342.4,1.728e-07
2344.3,1.5381e-07
2346.3,1.412e-07
2348.2,1.3249e-07
2350.2,1.2643e-07
2352.1,1.2308e-07
2354.1,1.2318e-07
2356,1.2725e-07
2358,1.3503e-07
2360,1.4561e-07
2361.9,1.5801e-07
2363.9,1.7184e-07
2365.8,1.8741e-07
2367.8,2.0526e-07
2369.7,2.251e-07
2371.7,2.4494e-07
2373.6,2.61e-07
2375.6,2.6868e-07
2377.5,2.6425e-07
2379.5,2.4648e-07
2381.4,2.1731e-07
2383.4,1.8122e-07
2385.3,1.436e-07
2387.3,1.0911e-07
2389.3,8.062e-08
2391.2,5.9184e-08
2393.2,4.4611e-08
2395.1,3.6261e-08
2397.1,3.3589e-08
2399,3.6365e-08
2401,4.4704e-08
2402.9,5.9078e-08
2404.9,8.0388e-08
2406.8,1.0996e-07
2408.8,1.4931e-07
2410.7,1.9955e-07
2412.7,2.6073e-07
2414.7,3.3138e-07
2416.6,4.0869e-07
2418.6,4.8928e-07
2420.5,5.6991e-07
2422.5,6.4775e-07
2424.4,7.1972e-07
2426.4,7.8159e-07
2428.3,8.2762e-07
2430.3,8.5154e-07
2432.2,8.4879e-07
2434.2,8.1886e-07
2436.1,7.6646e-07
2438.1,7.0085e-07
2440,6.3352e-07
2442,5.7526e-07
2444,5.3358e-07
2445.9,5.1117e-07
2447.9,5.0566e-07
2449.8,5.1068e-07
2451.8,5.1812e-07
2453.7,5.2096e-07
2455.7,5.1565e-07
2457.6,5.0317e-07
2459.6,4.8838e-07
2461.5,4.7788e-07
2463.5,4.7764e-07
2465.4,4.9109e-07
2467.4,5.1834e-07
2469.4,5.5634e-07
2471.3,5.9979e-07
2473.3,6.4251e-07
2475.2,6.7907e-07
2477.2,7.0624e-07
2479.1,7.236e-07
2481.1,7.3289e-07
2483,7.3609e-07
2485,7.332e-07
2486.9,7.211e-07
2488.9,6.9452e-07
2490.8,6.4901e-07
2492.8,5.8476e-07
2494.7,5.0918e-07
2496.7,4.3684e-07
2498.7,3.8611e-07
2500.6,3.7338e-07
2502.6,4.0687e-07
2504.5,4.8234e-07
2506.5,5.8282e-07
2508.4,6.8283e-07
2510.4,7.5615e-07
2512.3,7.8405e-07
2514.3,7.6103e-07
2516.2,6.9573e-07
2518.2,6.07e-07
2520.1,5.169e-07
2522.1,4.4376e-07
2524.1,3.9772e-07
2526,3.7983e-07
2528,3.8422e-07
2529.9,4.0182e-07
2531.9,4.2363e-07
2533.8,4.4251e-07
2535.8,4.5341e-07
2537.7,4.5276e-07
2539.7,4.3821e-07
2541.6,4.0913e-07
2543.6,3.6759e-07
2545.5,3.1884e-07
2547.5,2.7063e-07
2549.5,2.313e-07
2551.4,2.0718e-07
2553.4,2.005e-07
2555.3,2.0843e-07
2557.3,2.2376e-07
2559.2,2.3709e-07
2561.2,2.3972e-07
2563.1,2.2664e-07
2565.1,1.984e-07
2567,1.617e-07
2569,1.2853e-07
2570.9,1.1421e-07
2572.9,1.3491e-07
2574.8,2.0451e-07
2576.8,3.3112e-07
2578.8,5.1354e-07
2580.7,7.3879e-07
2582.7,9.8234e-07
2584.6,1.2121e-06
2586.6,1.3951e-06
2588.5,1.5062e-06
2590.5,1.5332e-06
2592.4,1.4791e-06
2594.4,1.3596e-06
2596.3,1.1976e-06
2598.3,1.0174e-06
2600.2,8.4036e-07
2602.2,6.8173e-07
2604.2,5.5001e-07
2606.1,4.4724e-07
2608.1,3.7077e-07
2610,3.1573e-07
2612,2.7743e-07
2613.9,2.5286e-07
2615.9,2.4087e-07
2617.8,2.4105e-07
2619.8,2.5217e-07
2621.7,2.7106e-07
2623.7,2.924e-07
2625.6,3.0972e-07
2627.6,3.1736e-07
2629.5,3.1276e-07
2631.5,2.9843e-07
2633.5,2.8295e-07
2635.4,2.8008e-07
2637.4,3.0605e-07
2639.3,3.7509e-07
2641.3,4.9436e-07
2643.2,6.5996e-07
2645.2,8.5541e-07
2647.1,1.0539e-06
2649.1,1.224e-06
2651,1.3377e-06
2653,1.3777e-06
2654.9,1.3421e-06
2656.9,1.245e-06
2658.9,1.1119e-06
2660.8,9.7257e-07
2662.8,8.5304e-07
2664.7,7.6991e-07
2666.7,7.2786e-07
2668.6,7.21e-07
2670.6,7.3661e-07
2672.5,7.5961e-07
2674.5,7.7632e-07
2676.4,7.7709e-07
2678.4,7.5794e-07
2680.3,7.2096e-07
2682.3,6.7329e-07
2684.2,6.2428e-07
2686.2,5.8158e-07
2688.2,5.4784e-07
2690.1,5.1978e-07
2692.1,4.9046e-07
2694,4.5329e-07
2696,4.058e-07
2697.9,3.5102e-07
2699.9,2.9619e-07
2701.8,2.4992e-07
2703.8,2.1963e-07
2705.7,2.1076e-07
2707.7,2.2772e-07
2709.6,2.759e-07
2711.6,3.6318e-07
2713.6,4.9985e-07
2715.5,6.9613e-07
2717.5,9.5761e-07
2719.4,1.2801e-06
2721.4,1.6462e-06
2723.3,2.0254e-06
2725.3,2.3788e-06
2727.2,2.6667e-06
2729.2,2.8566e-06
2731.1,2.9296e-06
2733.1,2.883e-06
2735,2.7299e-06
2737,2.4976e-06
2738.9,2.2232e-06
2740.9,1.9485e-06
2742.9,1.7125e-06
2744.8,1.5458e-06
2746.8,1.4657e-06
2748.7,1.476e-06
2750.7,1.5687e-06
2752.6,1.726e-06
2754.6,1.922e-06
2756.5,2.1247e-06
2758.5,2.2987e-06
2760.4,2.4113e-06
2762.4,2.4393e-06
2764.3,2.3753e-06
2766.3,2.2303e-06
2768.3,2.0299e-06
2770.2,1.8068e-06
2772.2,1.5918e-06
2774.1,1.4061e-06
2776.1,1.2584e-06
2778,1.1456e-06
2780,1.0568e-06
2781.9,9.7827e-07
2783.9,8.9769e-07
2785.8,8.0726e-07
2787.8,7.0474e-07
2789.7,5.9325e-07
2791.7,4.8003e-07
2793.7,3.7465e-07
2795.6,2.8687e-07
2797.6,2.2474e-07
2799.5,1.9306e-07
2801.5,1.9277e-07
2803.4,2.2126e-07
2805.4,2.7356e-07
2807.3,3.4393e-07
2809.3,4.274e-07
2811.2,5.2047e-07
2813.2,6.2061e-07
2815.1,7.2469e-07
2817.1,8.2726e-07
2819,9.2008e-07
2821,9.9416e-07
2823,1.0439e-06
2824.9,1.0713e-06
2826.9,1.0879e-06
2828.8,1.1128e-06
2830.8,1.1656e-06
2832.7,1.2592e-06
2834.7,1.3935e-06
2836.6,1.5537e-06
2838.6,1.7134e-06
2840.5,1.841e-06
2842.5,1.9084e-06
2844.4,1.8975e-06
2846.4,1.8053e-06
2848.4,1.6453e-06
2850.3,1.4446e-06
2852.3,1.2384e-06
2854.2,1.0621e-06
2856.2,9.4322e-07
2858.1,8.9588e-07
2860.1,9.1793e-07
2862,9.9239e-07
2864,1.092e-06
2865.9,1.1861e-06
2867.9,1.2471e-06
2869.8,1.2564e-06
2871.8,1.2073e-06
2873.7,1.1051e-06
2875.7,9.6427e-07
2877.7,8.0414e-07
2879.6,6.4413e-07
2881.6,4.9997e-07
2883.5,3.8165e-07
2885.5,2.932e-07
2887.4,2.3372e-07
2889.4,1.9909e-07
2891.3,1.8369e-07
2893.3,1.8181e-07
2895.2,1.8877e-07
2897.2,2.0139e-07
2899.1,2.1794e-07
2901.1,2.3763e-07
2903.1,2.5977e-07
2905,2.8328e-07
2907,3.0662e-07
2908.9,3.2811e-07
2910.9,3.4656e-07
2912.8,3.6165e-07
2914.8,3.7415e-07
2916.7,3.858e-07
2918.7,3.9868e-07
2920.6,4.1422e-07
2922.6,4.3201e-07
2924.5,4.4901e-07
2926.5,4.6009e-07
2928.4,4.5984e-07
2930.4,4.4519e-07
2932.4,4.1722e-07
2934.3,3.8123e-07
2936.3,3.4474e-07
2938.2,3.1441e-07
2940.2,2.9339e-07
2942.1,2.8046e-07
2944.1,2.7116e-07
2946,2.6029e-07
2948,2.4444e-07
2949.9,2.2354e-07
2951.9,2.0082e-07
2953.8,1.815e-07
2955.8,1.71e-07
2957.8,1.7343e-07
2959.7,1.9094e-07
2961.7,2.241e-07
2963.6,2.725e-07
2965.6,3.352e-07
2967.5,4.105e-07
2969.5,4.9507e-07
2971.4,5.8326e-07
2973.4,6.6715e-07
2975.3,7.3766e-07
2977.3,7.8644e-07
2979.2,8.0779e-07
2981.2,7.9992e-07
2983.2,7.6504e-07
2985.1,7.0858e-07
2987.1,6.3783e-07
2989,5.604e-07
2991,4.8298e-07
2992.9,4.1049e-07
2994.9,3.4581e-07
2996.8,2.8995e-07
2998.8,2.4258e-07
3000.7,2.028e-07
3002.7,1.6992e-07
3004.6,1.4407e-07
3006.6,1.2656e-07
3008.5,1.1978e-07
3010.5,1.2659e-07
3012.5,1.4942e-07
3014.4,1.8917e-07
3016.4,2.4436e-07
3018.3,3.1061e-07
3020.3,3.8082e-07
3022.2,4.4607e-07
3024.2,4.9739e-07
3026.1,5.2803e-07
3028.1,5.3544e-07
3030,5.2222e-07
3032,4.9533e-07
3033.9,4.6392e-07
3035.9,4.3638e-07
3037.9,4.1795e-07
3039.8,4.0965e-07
3041.8,4.0878e-07
3043.7,4.1058e-07
3045.7,4.1023e-07
3047.6,4.0423e-07
3049.6,3.9089e-07
3051.5,3.6995e-07
3053.5,3.42e-07
3055.4,3.082e-07
3057.4,2.7042e-07
3059.3,2.316e-07
3061.3,1.9565e-07
3063.2,1.6678e-07
3065.2,1.4822e-07
3067.2,1.4121e-07
3069.1,1.4464e-07
3071.1,1.5595e-07
3073,1.7277e-07
3075,1.9472e-07
3076.9,2.2432e-07
3078.9,2.6661e-07
3080.8,3.2724e-07
3082.8,4.1e-07
3084.7,5.147e-07
3086.7,6.3644e-07
3088.6,7.6678e-07
3090.6,8.9615e-07
3092.6,1.0165e-06
3094.5,1.1229e-06
3096.5,1.2127e-06
3098.4,1.2843e-06
3100.4,1.3338e-06
3102.3,1.3548e-06
3104.3,1.3396e-06
3106.2,1.2829e-06
3108.2,1.1852e-06
3110.1,1.055e-06
3112.1,9.0734e-07
3114,7.5941e-07
3116,6.254e-07
3117.9,5.1309e-07
3119.9,4.2371e-07
3121.9,3.5481e-07
3123.8,3.043e-07
3125.8,2.7316e-07
3127.7,2.6519e-07
3129.7,2.8396e-07
3131.6,3.2864e-07
3133.6,3.9127e-07
3135.5,4.5714e-07
3137.5,5.0857e-07
3139.4,5.3059e-07
3141.4,5.158e-07
3143.3,4.6649e-07
3145.3,3.9308e-07
3147.3,3.0997e-07
3149.2,2.307e-07
3151.2,1.6451e-07
3153.1,1.1526e-07
3155.1,8.2464e-08
3157,6.3304e-08
3159,5.4543e-08
3160.9,5.3589e-08
3162.9,5.8754e-08
3164.8,6.9085e-08
3166.8,8.4146e-08
3168.7,1.0386e-07
3170.7,1.2824e-07
3172.6,1.5691e-07
3174.6,1.885e-07
3176.6,2.2037e-07
3178.5,2.4915e-07
3180.5,2.7214e-07
3182.4,2.8891e-07
3184.4,3.0216e-07
3186.3,3.1713e-07
3188.3,3.3975e-07
3190.2,3.7442e-07
3192.2,4.2273e-07
3194.1,4.8352e-07
3196.1,5.5412e-07
3198,6.3149e-07
3200,7.1249e-07
3202,7.9303e-07
3203.9,8.6685e-07
3205.9,9.2512e-07
3207.8,9.5753e-07
3209.8,9.548e-07
3211.7,9.1182e-07
3213.7,8.3e-07
3215.6,7.1794e-07
3217.6,5.8992e-07
3219.5,4.6279e-07
3221.5,3.5224e-07
3223.4,2.6991e-07
3225.4,2.2228e-07
3227.4,2.1136e-07
3229.3,2.3649e-07
3231.3,2.9607e-07
3233.2,3.8821e-07
3235.2,5.1001e-07
3237.1,6.5609e-07
3239.1,8.1698e-07
3241,9.7876e-07
3243,1.1243e-06
3244.9,1.2362e-06
3246.9,1.3004e-06
3248.8,1.3102e-06
3250.8,1.2677e-06
3252.7,1.1838e-06
3254.7,1.0761e-06
3256.7,9.6392e-07
3258.6,8.6473e-07
3260.6,7.8938e-07
3262.5,7.3999e-07
3264.5,7.0998e-07
3266.4,6.8702e-07
3268.4,6.5801e-07
3270.3,6.1436e-07
3272.3,5.5551e-07
3274.2,4.892e-07
3276.2,4.2837e-07
3278.1,3.8606e-07
3280.1,3.7041e-07
3282.1,3.8187e-07
3284,4.1343e-07
3286,4.5342e-07
3287.9,4.8966e-07
3289.9,5.1313e-07
3291.8,5.201e-07
3293.8,5.121e-07
3295.7,4.9428e-07
3297.7,4.7305e-07
3299.6,4.5394e-07
3301.6,4.4054e-07
3303.5,4.3449e-07
3305.5,4.3623e-07
3307.4,4.456e-07
3309.4,4.6198e-07
3311.4,4.836e-07
3313.3,5.0674e-07
3315.3,5.2545e-07
3317.2,5.3243e-07
3319.2,5.2106e-07
3321.1,4.8771e-07
3323.1,4.3357e-07
3325,3.6505e-07
3327,2.929e-07
3328.9,2.303e-07
3330.9,1.9081e-07
3332.8,1.8671e-07
3334.8,2.2787e-07
3336.8,3.2104e-07
3338.7,4.6933e-07
3340.7,6.7143e-07
3342.6,9.2046e-07
3344.6,1.2028e-06
3346.5,1.4972e-06
3348.5,1.7754e-06
3350.4,2.0049e-06
3352.4,2.1542e-06
3354.3,2.1998e-06
3356.3,2.133e-06
3358.2,1.9628e-06
3360.2,1.7148e-06
3362.1,1.425e-06
3364.1,1.1305e-06
3366.1,8.6185e-07
3368,6.3775e-07
3370,4.6493e-07
3371.9,3.4109e-07
3373.9,2.5923e-07
3375.8,2.1147e-07
3377.8,1.9105e-07
3379.7,1.9265e-07
3381.7,2.1148e-07
3383.6,2.421e-07
3385.6,2.7768e-07
3387.5,3.1049e-07
3389.5,3.3363e-07
3391.5,3.4363e-07
3393.4,3.426e-07
3395.4,3.3871e-07
3397.3,3.4415e-07
3399.3,3.7097e-07
3401.2,4.261e-07
3403.2,5.0751e-07
3405.1,6.0321e-07
3407.1,6.938e-07
3409,7.5806e-07
3411,7.7974e-07
3412.9,7.5314e-07
3414.9,6.8541e-07
3416.8,5.9485e-07
3418.8,5.06e-07
3420.8,4.4335e-07
3422.7,4.2549e-07
3424.7,4.6117e-07
3426.6,5.4766e-07
3428.6,6.716e-07
3430.5,8.1195e-07
3432.5,9.4469e-07
3434.4,1.0481e-06
3436.4,1.1076e-06
3438.3,1.1182e-06
3440.3,1.0847e-06
3442.2,1.0194e-06
3444.2,9.3852e-07
3446.2,8.5853e-07
3448.1,7.9347e-07
3450.1,7.531e-07
3452,7.42e-07
3454,7.5934e-07
3455.9,7.9922e-07
3457.9,8.5172e-07
3459.8,9.0439e-07
3461.8,9.4448e-07
3463.7,9.6142e-07
3465.7,9.4932e-07
3467.6,9.0844e-07
3469.6,8.4501e-07
3471.6,7.6907e-07
3473.5,6.911e-07
3475.5,6.1898e-07
3477.4,5.5647e-07
3479.4,5.0388e-07
3481.3,4.5989e-07
3483.3,4.2341e-07
3485.2,3.9438e-07
3487.2,3.736e-07
3489.1,3.6241e-07
3491.1,3.6291e-07
3493,3.7863e-07
3495,4.1484e-07
3496.9,4.774e-07
3498.9,5.6986e-07
3500.9,6.8981e-07
3502.8,8.2645e-07
3504.8,9.6093e-07
3506.7,1.0701e-06
3508.7,1.1323e-06
3510.6,1.1337e-06
3512.6,1.0719e-06
3514.5,9.5688e-07
3516.5,8.0751e-07
3518.4,6.4685e-07
3520.4,4.9619e-07
3522.3,3.7064e-07
3524.3,2.7718e-07
3526.3,2.1529e-07
3528.2,1.7948e-07
3530.2,1.6237e-07
3532.1,1.5695e-07
3534.1,1.5757e-07
3536,1.6009e-07
3538,1.6166e-07
3539.9,1.6083e-07
3541.9,1.5769e-07
3543.8,1.5385e-07
3545.8,1.5181e-07
3547.7,1.5393e-07
3549.7,1.6165e-07
3551.6,1.7521e-07
3553.6,1.941e-07
3555.6,2.1778e-07
3557.5,2.4609e-07
3559.5,2.7912e-07
3561.4,3.1665e-07
3563.4,3.5763e-07
3565.3,4.0021e-07
3567.3,4.4247e-07
3569.2,4.834e-07
3571.2,5.2338e-07
3573.1,5.6367e-07
3575.1,6.0482e-07
3577,6.451e-07
3579,6.7984e-07
3581,7.0266e-07
3582.9,7.08e-07
3584.9,6.9395e-07
3586.8,6.6351e-07
3588.8,6.2387e-07
3590.7,5.8377e-07
3592.7,5.506e-07
3594.6,5.2841e-07
3596.6,5.1779e-07
3598.5,5.1709e-07
3600.5,5.2401e-07
3602.4,5.3662e-07
3604.4,5.5333e-07
3606.3,5.7193e-07
3608.3,5.8852e-07
3610.3,5.9693e-07
3612.2,5.8955e-07
3614.2,5.5932e-07
3616.1,5.0258e-07
3618.1,4.2139e-07
3620,3.2421e-07
3622,2.2473e-07
3623.9,1.3929e-07
3625.9,8.4008e-08
3627.8,7.2743e-08
3629.8,1.1612e-07
3631.7,2.2122e-07
3633.7,3.911e-07
3635.7,6.2361e-07
3637.6,9.0961e-07
3639.6,1.2315e-06
3641.5,1.5638e-06
3643.5,1.8758e-06
3645.4,2.1375e-06
3647.4,2.326e-06
3649.3,2.4303e-06
3651.3,2.4527e-06
3653.2,2.4061e-06
3655.2,2.309e-06
3657.1,2.1807e-06
3659.1,2.0388e-06
3661.1,1.8999e-06
3663,1.7804e-06
3665,1.6968e-06
3666.9,1.6624e-06
3668.9,1.6837e-06
3670.8,1.7578e-06
3672.8,1.8727e-06
3674.7,2.012e-06
3676.7,2.1587e-06
3678.6,2.2977e-06
3680.6,2.4135e-06
3682.5,2.4877e-06
3684.5,2.4984e-06
3686.4,2.4245e-06
3688.4,2.2536e-06
3690.4,1.9901e-06
3692.3,1.6583e-06
3694.3,1.2971e-06
3696.2,9.5041e-07
3698.2,6.5493e-07
3700.1,4.3199e-07
3702.1,2.8529e-07
3704,2.0464e-07
3706,1.7334e-07
3707.9,1.7628e-07
3709.9,2.0644e-07
3711.8,2.6823e-07
3713.8,3.7668e-07
3715.8,5.5241e-07
3717.7,8.1321e-07
3719.7,1.1645e-06
3721.6,1.592e-06
3723.6,2.0599e-06
3725.5,2.5159e-06
3727.5,2.9036e-06
3729.4,3.1759e-06
3731.4,3.3071e-06
3733.3,3.2988e-06
3735.3,3.1771e-06
3737.2,2.9838e-06
3739.2,2.7656e-06
3741.1,2.5628e-06
3743.1,2.4037e-06
3745.1,2.3021e-06
3747,2.2593e-06
3749,2.2668e-06
3750.9,2.3096e-06
3752.9,2.3683e-06
3754.8,2.4205e-06
3756.8,2.4436e-06
3758.7,2.4176e-06
3760.7,2.3292e-06
3762.6,2.1758e-06
3764.6,1.9666e-06
3766.5,1.7207e-06
3768.5,1.4629e-06
3770.5,1.2175e-06
3772.4,1.0039e-06
3774.4,8.3309e-07
3776.3,7.0777e-07
3778.3,6.2355e-07
3780.2,5.72e-07
3782.2,5.4416e-07
3784.1,5.3366e-07
3786.1,5.3824e-07
3788,5.591e-07
3790,5.9812e-07
3791.9,6.5417e-07
3793.9,7.2046e-07
3795.8,7.8415e-07
3797.8,8.2887e-07
3799.8,8.3913e-07
3801.7,8.0506e-07
3803.7,7.2596e-07
3805.6,6.1179e-07
3807.6,4.8245e-07
3809.5,3.6511e-07
3811.5,2.9012e-07
3813.4,2.8572e-07
3815.4,3.7209e-07
3817.3,5.5573e-07
3819.3,8.2592e-07
3821.2,1.155e-06
3823.2,1.5039e-06
3825.2,1.8316e-06
3827.1,2.1058e-06
3829.1,2.3095e-06
3831,2.4415e-06
3833,2.5101e-06
3834.9,2.5248e-06
3836.9,2.4911e-06
3838.8,2.4112e-06
3840.8,2.2882e-06
3842.7,2.1309e-06
3844.7,1.9546e-06
3846.6,1.7771e-06
3848.6,1.6133e-06
3850.5,1.4713e-06
3852.5,1.3519e-06
3854.5,1.252e-06
3856.4,1.1691e-06
3858.4,1.1031e-06
3860.3,1.0559e-06
3862.3,1.0289e-06
3864.2,1.0213e-06
3866.2,1.031e-06
3868.1,1.0586e-06
3870.1,1.1111e-06
3872,1.2036e-06
3874,1.3556e-06
3875.9,1.5828e-06
3877.9,1.8873e-06
3879.9,2.2509e-06
3881.8,2.6338e-06
3883.8,2.9809e-06
3885.7,3.2344e-06
3887.7,3.3486e-06
3889.6,3.3022e-06
3891.6,3.1057e-06
3893.5,2.7995e-06
3895.5,2.4441e-06
3897.4,2.1054e-06
3899.4,1.8401e-06
3901.3,1.6868e-06
3903.3,1.6642e-06
3905.3,1.7758e-06
3907.2,2.0162e-06
3909.2,2.376e-06
3911.1,2.8416e-06
3913.1,3.3903e-06
3915,3.9847e-06
3917,4.5694e-06
3918.9,5.0755e-06
3920.9,5.4331e-06
3922.8,5.5895e-06
3924.8,5.5264e-06
3926.7,5.2669e-06
3928.7,4.8703e-06
3930.6,4.4132e-06
3932.6,3.9656e-06
3934.6,3.5712e-06
3936.5,3.2386e-06
3938.5,2.9464e-06
3940.4,2.6591e-06
3942.4,2.3467e-06
3944.3,2.0004e-06
3946.3,1.6396e-06
3948.2,1.3075e-06
3950.2,1.059e-06
3952.1,9.4593e-07
3954.1,1.0029e-06
3956,1.2386e-06
3958,1.6324e-06
3960,2.1379e-06
3961.9,2.6917e-06
3963.9,3.2271e-06
3965.8,3.689e-06
3967.8,4.0457e-06
3969.7,4.2924e-06
3971.7,4.4483e-06
3973.6,4.5455e-06
3975.6,4.6165e-06
3977.5,4.6832e-06
3979.5,4.7496e-06
3981.4,4.7997e-06
3983.4,4.8004e-06
3985.3,4.7118e-06
3987.3,4.5018e-06
3989.3,4.1623e-06
3991.2,3.7206e-06
3993.2,3.2371e-06
3995.1,2.789e-06
3997.1,2.4441e-06
3999,2.2358e-06
4001,2.1513e-06
4002.9,2.1381e-06
4004.9,2.1256e-06
4006.8,2.0535e-06
4008.8,1.8926e-06
4010.7,1.6549e-06
4012.7,1.3876e-06
4014.7,1.1581e-06
4016.6,1.0337e-06
4018.6,1.0638e-06
4020.5,1.2665e-06
4022.5,1.6251e-06
4024.4,2.0924e-06
4026.4,2.6027e-06
4028.3,3.0879e-06
4030.3,3.4921e-06
4032.2,3.783e-06
4034.2,3.9552e-06
4036.1,4.026e-06
4038.1,4.0254e-06
4040,3.9831e-06
4042,3.9173e-06
4044,3.8301e-06
4045.9,3.7125e-06
4047.9,3.5549e-06
4049.8,3.3602e-06
4051.8,3.1494e-06
4053.7,2.9578e-06
4055.7,2.8234e-06
4057.6,2.774e-06
4059.6,2.8207e-06
4061.5,2.9581e-06
4063.5,3.1707e-06
4065.4,3.4374e-06
4067.4,3.7342e-06
4069.4,4.0338e-06
4071.3,4.3077e-06
4073.3,4.5327e-06
4075.2,4.6982e-06
4077.2,4.8088e-06
4079.1,4.8786e-06
4081.1,4.9179e-06
4083,4.9206e-06
4085,4.8619e-06
4086.9,4.71e-06
4088.9,4.4456e-06
4090.8,4.08e-06
4092.8,3.6588e-06
4094.7,3.2493e-06
4096.7,2.9173e-06
4098.7,2.7033e-06
4100.6,2.6105e-06
4102.6,2.6081e-06
4104.5,2.6478e-06
4106.5,2.6841e-06
4108.4,2.691e-06
4110.4,2.6673e-06
4112.3,2.6313e-06
4114.3,2.6091e-06
4116.2,2.6227e-06
4118.2,2.6835e-06
4120.1,2.7924e-06
4122.1,2.9438e-06
4124.1,3.1288e-06
4126,3.3358e-06
4128,3.5465e-06
4129.9,3.7337e-06
4131.9,3.8628e-06
4133.8,3.8985e-06
4135.8,3.8149e-06
4137.7,3.6045e-06
4139.7,3.2805e-06
4141.6,2.8742e-06
4143.6,2.4262e-06
4145.5,1.9778e-06
4147.5,1.5629e-06
4149.5,1.2049e-06
4151.4,9.1669e-07
4153.4,7.05e-07
4155.3,5.7469e-07
4157.3,5.3232e-07
4159.2,5.8658e-07
4161.2,7.4518e-07
4163.1,1.0089e-06
4165.1,1.3656e-06
4167,1.7856e-06
4169,2.2241e-06
4170.9,2.6285e-06
4172.9,2.9515e-06
4174.8,3.1643e-06
4176.8,3.2648e-06
4178.8,3.2758e-06
4180.7,3.2349e-06
4182.7,3.1788e-06
4184.6,3.1306e-06
4186.6,3.0933e-06
4188.5,3.0536e-06
4190.5,2.9921e-06
4192.4,2.8931e-06
4194.4,2.7523e-06
4196.3,2.5772e-06
4198.3,2.3836e-06
4200.2,2.1916e-06
4202.2,2.0222e-06
4204.2,1.8959e-06
4206.1,1.8317e-06
4208.1,1.8456e-06
4210,1.948e-06
4212,2.1404e-06
4213.9,2.4126e-06
4215.9,2.7413e-06
4217.8,3.0909e-06
4219.8,3.4167e-06
4221.7,3.6703e-06
4223.7,3.8074e-06
4225.6,3.7974e-06
4227.6,3.6302e-06
4229.5,3.3202e-06
4231.5,2.904e-06
4233.5,2.433e-06
4235.4,1.9624e-06
4237.4,1.5407e-06
4239.3,1.2009e-06
4241.3,9.5686e-07
4243.2,8.0381e-07
4245.2,7.2242e-07
4247.1,6.86e-07
4249.1,6.6799e-07
4251,6.4844e-07
4253,6.1784e-07
4254.9,5.779e-07
4256.9,5.3941e-07
4258.9,5.1828e-07
4260.8,5.3112e-07
4262.8,5.9157e-07
4264.7,7.0826e-07
4266.7,8.8443e-07
4268.6,1.1187e-06
4270.6,1.4058e-06
4272.5,1.7369e-06
4274.5,2.0983e-06
4276.4,2.4706e-06
4278.4,2.8283e-06
4280.3,3.1426e-06
4282.3,3.3858e-06
4284.2,3.5388e-06
4286.2,3.5968e-06
4288.2,3.5716e-06
4290.1,3.4883e-06
4292.1,3.3778e-06
4294,3.2667e-06
4296,3.1691e-06
4297.9,3.083e-06
4299.9,2.9927e-06
4301.8,2.8766e-06
4303.8,2.7171e-06
4305.7,2.508e-06
4307.7,2.2583e-06
4309.6,1.9896e-06
4311.6,1.7294e-06
4313.6,1.5039e-06
4315.5,1.3327e-06
4317.5,1.228e-06
4319.4,1.1951e-06
4321.4,1.2339e-06
4323.3,1.3376e-06
4325.3,1.4906e-06
4327.2,1.6684e-06
4329.2,1.8404e-06
4331.1,1.9788e-06
4333.1,2.0671e-06
4335,2.105e-06
4337,2.107e-06
4338.9,2.0931e-06
4340.9,2.0775e-06
4342.9,2.0602e-06
4344.8,2.0268e-06
4346.8,1.9568e-06
4348.7,1.8352e-06
4350.7,1.6629e-06
4352.6,1.4601e-06
4354.6,1.2604e-06
4356.5,1.0997e-06
4358.5,1.0043e-06
4360.4,9.8277e-07
4362.4,1.0245e-06
4364.3,1.1041e-06
4366.3,1.1904e-06
