638.83,9.5645e-08
640.78,8.8491e-08
642.74,7.897e-08
644.69,6.8755e-08
646.64,5.9227e-08
648.6,5.1229e-08
650.55,4.5176e-08
652.5,4.135e-08
654.46,4.0163e-08
656.41,4.216e-08
658.36,4.7724e-08
660.32,5.6639e-08
662.27,6.7792e-08
664.22,7.9216e-08
666.18,8.8519e-08
668.13,9.3534e-08
670.09,9.294e-08
672.04,8.6623e-08
673.99,7.5668e-08
675.95,6.201e-08
677.9,4.7905e-08
679.85,3.538e-08
681.81,2.5853e-08
683.76,1.9979e-08
685.71,1.7746e-08
687.67,1.8734e-08
689.62,2.2415e-08
691.58,2.8382e-08
693.53,3.6438e-08
695.48,4.6539e-08
697.44,5.8667e-08
699.39,7.272e-08
701.34,8.8475e-08
703.3,1.056e-07
705.25,1.2368e-07
707.2,1.421e-07
709.16,1.6e-07
711.11,1.7623e-07
713.06,1.8934e-07
715.02,1.9784e-07
716.97,2.0041e-07
718.93,1.9611e-07
720.88,1.8462e-07
722.83,1.6644e-07
724.79,1.4306e-07
726.74,1.1687e-07
728.69,9.0789e-08
730.65,6.7576e-08
732.6,4.9178e-08
734.55,3.6318e-08
736.51,2.8545e-08
738.46,2.4682e-08
740.42,2.3403e-08
742.37,2.3673e-08
744.32,2.49e-08
746.28,2.6819e-08
748.23,2.9283e-08
750.18,3.2093e-08
752.14,3.4968e-08
754.09,3.7605e-08
756.04,3.9748e-08
758,4.1205e-08
759.95,4.1794e-08
761.9,4.1299e-08
763.86,3.9504e-08
765.81,3.632e-08
767.77,3.198e-08
769.72,2.7202e-08
771.67,2.3222e-08
773.63,2.1645e-08
775.58,2.4082e-08
777.53,3.163e-08
779.49,4.4347e-08
781.44,6.0939e-08
783.39,7.8872e-08
785.35,9.4982e-08
787.3,1.064e-07
789.26,1.1143e-07
791.21,1.0999e-07
793.16,1.0339e-07
795.12,9.3675e-08
797.07,8.281e-08
799.02,7.2174e-08
800.98,6.2453e-08
802.93,5.3843e-08
804.88,4.6353e-08
806.84,3.9992e-08
808.79,3.4814e-08
810.74,3.0867e-08
812.7,2.8126e-08
814.65,2.6452e-08
816.61,2.5591e-08
818.56,2.5209e-08
820.51,2.4942e-08
822.47,2.4469e-08
824.42,2.357e-08
826.37,2.2154e-08
828.33,2.0256e-08
830.28,1.8012e-08
832.23,1.5617e-08
834.19,1.3292e-08
836.14,1.1244e-08
838.1,9.6311e-09
840.05,8.5314e-09
842,7.9348e-09
843.96,7.7597e-09
845.91,7.8932e-09
847.86,8.2389e-09
849.82,8.7512e-09
851.77,9.4401e-09
853.72,1.0345e-08
855.68,1.1495e-08
857.63,1.2892e-08
859.58,1.4521e-08
861.54,1.6406e-08
863.49,1.8644e-08
865.45,2.1404e-08
867.4,2.486e-08
869.35,2.9095e-08
871.31,3.4028e-08
873.26,3.9411e-08
875.21,4.4879e-08
877.17,5.003e-08
879.12,5.4469e-08
881.07,5.7839e-08
883.03,5.9828e-08
884.98,6.0198e-08
886.94,5.883e-08
888.89,5.5777e-08
890.84,5.128e-08
892.8,4.5742e-08
894.75,3.9654e-08
896.7,3.3511e-08
898.66,2.7738e-08
900.61,2.2656e-08
902.56,1.8479e-08
904.52,1.5336e-08
906.47,1.3279e-08
908.42,1.2275e-08
910.38,1.2184e-08
912.33,1.2752e-08
914.29,1.3661e-08
916.24,1.4601e-08
918.19,1.5366e-08
920.15,1.5898e-08
922.1,1.6264e-08
924.05,1.6584e-08
926.01,1.6935e-08
927.96,1.7305e-08
929.91,1.7609e-08
931.87,1.7753e-08
933.82,1.7704e-08
935.78,1.7519e-08
937.73,1.7323e-08
939.68,1.7257e-08
941.64,1.7429e-08
943.59,1.7909e-08
945.54,1.8784e-08
947.5,2.0232e-08
949.45,2.2562e-08
951.4,2.6178e-08
953.36,3.1439e-08
955.31,3.8491e-08
957.26,4.7136e-08
959.22,5.6826e-08
961.17,6.6749e-08
963.13,7.5974e-08
965.08,8.3574e-08
967.03,8.8712e-08
968.99,9.072e-08
970.94,8.9211e-08
972.89,8.4199e-08
974.85,7.6178e-08
976.8,6.6089e-08
978.75,5.5144e-08
980.71,4.4554e-08
982.66,3.5254e-08
984.62,2.7718e-08
986.57,2.1944e-08
988.52,1.7592e-08
990.48,1.4207e-08
992.43,1.1441e-08
994.38,9.1955e-09
996.34,7.6444e-09
998.29,7.1719e-09
1000.2,8.2572e-09
1002.2,1.1344e-08
1004.2,1.6707e-08
1006.1,2.4317e-08
1008.1,3.3725e-08
1010,4.4019e-08
1012,5.3914e-08
1013.9,6.2022e-08
1015.9,6.7228e-08
1017.8,6.9033e-08
1019.8,6.77e-08
1021.7,6.4115e-08
1023.7,5.9447e-08
1025.6,5.4758e-08
1027.6,5.0722e-08
1029.5,4.7539e-08
1031.5,4.5007e-08
1033.5,4.2706e-08
1035.4,4.0233e-08
1037.4,3.7447e-08
1039.3,3.464e-08
1041.3,3.2542e-08
1043.2,3.2106e-08
1045.2,3.4116e-08
1047.1,3.8765e-08
1049.1,4.5414e-08
1051,5.2655e-08
1053,5.8693e-08
1054.9,6.1907e-08
1056.9,6.1374e-08
1058.9,5.7156e-08
1060.8,5.027e-08
1062.8,4.2354e-08
1064.7,3.5175e-08
1066.7,3.0155e-08
1068.6,2.8028e-08
1070.6,2.8726e-08
1072.5,3.1478e-08
1074.5,3.5085e-08
1076.4,3.8288e-08
1078.4,4.014e-08
1080.3,4.0254e-08
1082.3,3.8876e-08
1084.2,3.6739e-08
1086.2,3.48e-08
1088.2,3.3961e-08
1090.1,3.4905e-08
1092.1,3.8056e-08
1094,4.3634e-08
1096,5.171e-08
1097.9,6.2208e-08
1099.9,7.483e-08
1101.8,8.8962e-08
1103.8,1.0364e-07
1105.7,1.1762e-07
1107.7,1.297e-07
1109.6,1.39e-07
1111.6,1.4536e-07
1113.6,1.4931e-07
1115.5,1.519e-07
1117.5,1.5425e-07
1119.4,1.5719e-07
1121.4,1.6096e-07
1123.3,1.6525e-07
1125.3,1.691e-07
1127.2,1.711e-07
1129.2,1.6956e-07
1131.1,1.6298e-07
1133.1,1.5062e-07
1135,1.329e-07
1137,1.1153e-07
1138.9,8.9023e-08
1140.9,6.8027e-08
1142.9,5.0608e-08
1144.8,3.7835e-08
1146.8,2.9769e-08
1148.7,2.5751e-08
1150.7,2.4805e-08
1152.6,2.5946e-08
1154.6,2.8327e-08
1156.5,3.1243e-08
1158.5,3.4094e-08
1160.4,3.6394e-08
1162.4,3.7839e-08
1164.3,3.8362e-08
1166.3,3.813e-08
1168.3,3.7435e-08
1170.2,3.6573e-08
1172.2,3.5793e-08
1174.1,3.5378e-08
1176.1,3.5791e-08
1178,3.7792e-08
1180,4.2376e-08
1181.9,5.0526e-08
1183.9,6.2813e-08
1185.8,7.9039e-08
1187.8,9.8049e-08
1189.7,1.1788e-07
1191.7,1.3618e-07
1193.7,1.5086e-07
1195.6,1.6061e-07
1197.6,1.6522e-07
1199.5,1.654e-07
1201.5,1.6233e-07
1203.4,1.5703e-07
1205.4,1.4998e-07
1207.3,1.4104e-07
1209.3,1.2981e-07
1211.2,1.1615e-07
1213.2,1.0058e-07
1215.1,8.4227e-08
1217.1,6.8578e-08
1219,5.4959e-08
1221,4.4208e-08
1223,3.6574e-08
1224.9,3.1842e-08
1226.9,2.9518e-08
1228.8,2.8964e-08
1230.8,2.9475e-08
1232.7,3.0339e-08
1234.7,3.0944e-08
1236.6,3.0917e-08
1238.6,3.0219e-08
1240.5,2.9122e-08
1242.5,2.8051e-08
1244.4,2.7355e-08
1246.4,2.7134e-08
1248.4,2.7198e-08
1250.3,2.7186e-08
1252.3,2.6763e-08
1254.2,2.5811e-08
1256.2,2.4523e-08
1258.1,2.3385e-08
1260.1,2.3109e-08
1262,2.4564e-08
1264,2.8718e-08
1265.9,3.6555e-08
1267.9,4.8893e-08
1269.8,6.609e-08
1271.8,8.7712e-08
1273.7,1.123e-07
1275.7,1.374e-07
1277.7,1.5985e-07
1279.6,1.7642e-07
1281.6,1.8448e-07
1283.5,1.8267e-07
1285.5,1.7126e-07
1287.4,1.5218e-07
1289.4,1.2858e-07
1291.3,1.0404e-07
1293.3,8.1717e-08
1295.2,6.3615e-08
1297.2,5.0329e-08
1299.1,4.1268e-08
1301.1,3.5225e-08
1303.1,3.1007e-08
1305,2.7855e-08
1307,2.5545e-08
1308.9,2.4216e-08
1310.9,2.409e-08
1312.8,2.5275e-08
1314.8,2.7703e-08
1316.7,3.1209e-08
1318.7,3.5641e-08
1320.6,4.0901e-08
1322.6,4.6898e-08
1324.5,5.3435e-08
1326.5,6.0137e-08
1328.4,6.6485e-08
1330.4,7.1973e-08
1332.4,7.631e-08
1334.3,7.9538e-08
1336.3,8.1971e-08
1338.2,8.3967e-08
1340.2,8.564e-08
1342.1,8.6706e-08
1344.1,8.6536e-08
1346,8.4435e-08
1348,7.9978e-08
1349.9,7.3251e-08
1351.9,6.4869e-08
1353.8,5.5783e-08
1355.8,4.6968e-08
1357.8,3.9145e-08
1359.7,3.2661e-08
1361.7,2.7547e-08
1363.6,2.3693e-08
1365.6,2.1019e-08
1367.5,1.9575e-08
1369.5,1.9539e-08
1371.4,2.1159e-08
1373.4,2.4657e-08
1375.3,3.0108e-08
1377.3,3.7316e-08
1379.2,4.5721e-08
1381.2,5.4432e-08
1383.2,6.2447e-08
1385.1,6.9e-08
1387.1,7.389e-08
1389,7.7581e-08
1391,8.0958e-08
1392.9,8.4825e-08
1394.9,8.9384e-08
1396.8,9.399e-08
1398.8,9.7327e-08
1400.7,9.7941e-08
1402.7,9.4882e-08
1404.6,8.8207e-08
1406.6,7.9156e-08
1408.5,6.9978e-08
1410.5,6.3439e-08
1412.5,6.2113e-08
1414.4,6.7627e-08
1416.4,8.0064e-08
1418.3,9.7777e-08
1420.3,1.1773e-07
1422.2,1.3628e-07
1424.2,1.501e-07
1426.1,1.5697e-07
1428.1,1.5614e-07
1430,1.4828e-07
1432,1.3506e-07
1433.9,1.1867e-07
1435.9,1.0126e-07
1437.9,8.451e-08
1439.8,6.9442e-08
1441.8,5.6473e-08
1443.7,4.5608e-08
1445.7,3.6703e-08
1447.6,2.9637e-08
1449.6,2.4388e-08
1451.5,2.0998e-08
1453.5,1.9498e-08
1455.4,1.9839e-08
1457.4,2.1827e-08
1459.3,2.5109e-08
1461.3,2.9191e-08
1463.2,3.3509e-08
1465.2,3.7544e-08
1467.2,4.0961e-08
1469.1,4.3712e-08
1471.1,4.6093e-08
1473,4.8697e-08
1475,5.2314e-08
1476.9,5.7834e-08
1478.9,6.6189e-08
1480.8,7.829e-08
1482.8,9.4866e-08
1484.7,1.1609e-07
1486.7,1.4109e-07
1488.6,1.6762e-07
1490.6,1.9226e-07
1492.6,2.1127e-07
1494.5,2.2189e-07
1496.5,2.2339e-07
1498.4,2.1746e-07
1500.4,2.075e-07
1502.3,1.9732e-07
1504.3,1.8963e-07
1506.2,1.8513e-07
1508.2,1.8244e-07
1510.1,1.7889e-07
1512.1,1.7169e-07
1514,1.5906e-07
1516,1.409e-07
1517.9,1.1876e-07
1519.9,9.5191e-08
1521.9,7.2941e-08
1523.8,5.417e-08
1525.8,4.0037e-08
1527.7,3.0685e-08
1529.7,2.5511e-08
1531.6,2.3568e-08
1533.6,2.393e-08
1535.5,2.5933e-08
1537.5,2.9271e-08
1539.4,3.3945e-08
1541.4,4.0105e-08
1543.3,4.7863e-08
1545.3,5.7201e-08
1547.3,6.8015e-08
1549.2,8.0296e-08
1551.2,9.4264e-08
1553.1,1.1025e-07
1555.1,1.2826e-07
1557,1.4738e-07
1559,1.654e-07
1560.9,1.7908e-07
1562.9,1.8508e-07
1564.8,1.8118e-07
1566.8,1.674e-07
1568.7,1.463e-07
1570.7,1.2243e-07
1572.6,1.0106e-07
1574.6,8.6696e-08
1576.6,8.1896e-08
1578.5,8.6736e-08
1580.5,9.9007e-08
1582.4,1.1506e-07
1584.4,1.3091e-07
1586.3,1.4331e-07
1588.3,1.503e-07
1590.2,1.5131e-07
1592.2,1.4689e-07
1594.1,1.3824e-07
1596.1,1.2681e-07
1598,1.1411e-07
1600,1.0147e-07
1602,9.0021e-08
1603.9,8.0557e-08
1605.9,7.3511e-08
1607.8,6.8914e-08
1609.8,6.6384e-08
1611.7,6.5196e-08
1613.7,6.4495e-08
1615.6,6.3666e-08
1617.6,6.2738e-08
1619.5,6.2597e-08
1621.5,6.4806e-08
1623.4,7.1036e-08
1625.4,8.2334e-08
1627.4,9.8596e-08
1629.3,1.1851e-07
1631.3,1.4002e-07
1633.2,1.6096e-07
1635.2,1.7965e-07
1637.1,1.9512e-07
1639.1,2.0693e-07
1641,2.1505e-07
1643,2.1992e-07
1644.9,2.2272e-07
1646.9,2.2555e-07
1648.8,2.3097e-07
1650.8,2.4095e-07
1652.7,2.5547e-07
1654.7,2.7172e-07
1656.7,2.8458e-07
1658.6,2.8831e-07
1660.6,2.7876e-07
1662.5,2.5509e-07
1664.5,2.1999e-07
1666.4,1.7873e-07
1668.4,1.3731e-07
1670.3,1.0092e-07
1672.3,7.3089e-08
1674.2,5.5634e-08
1676.2,4.9009e-08
1678.1,5.2599e-08
1680.1,6.4773e-08
1682.1,8.2809e-08
1684,1.0303e-07
1686,1.2135e-07
1687.9,1.3422e-07
1689.9,1.3966e-07
1691.8,1.379e-07
1693.8,1.313e-07
1695.7,1.2348e-07
1697.7,1.1803e-07
1699.6,1.1712e-07
1701.6,1.2075e-07
1703.5,1.2694e-07
1705.5,1.3281e-07
1707.4,1.361e-07
1709.4,1.3658e-07
1711.4,1.3653e-07
1713.3,1.4024e-07
1715.3,1.5251e-07
1717.2,1.7689e-07
1719.2,2.1421e-07
1721.1,2.6195e-07
1723.1,3.1465e-07
1725,3.6521e-07
1727,4.0647e-07
1728.9,4.3281e-07
1730.9,4.411e-07
1732.8,4.3102e-07
1734.8,4.0477e-07
1736.8,3.6649e-07
1738.7,3.2145e-07
1740.7,2.7528e-07
1742.6,2.3309e-07
1744.6,1.9871e-07
1746.5,1.7403e-07
1748.5,1.5882e-07
1750.4,1.512e-07
1752.4,1.4851e-07
1754.3,1.4829e-07
1756.3,1.489e-07
1758.2,1.4954e-07
1760.2,1.497e-07
1762.1,1.4866e-07
1764.1,1.4523e-07
1766.1,1.3809e-07
1768,1.265e-07
1770,1.1092e-07
1771.9,9.3216e-08
1773.9,7.6323e-08
1775.8,6.3421e-08
1777.8,5.7024e-08
1779.7,5.8296e-08
1781.7,6.6814e-08
1783.6,8.0809e-08
1785.6,9.7743e-08
1787.5,1.1496e-07
1789.5,1.302e-07
1791.5,1.418e-07
1793.4,1.4868e-07
1795.4,1.5027e-07
1797.3,1.4651e-07
1799.3,1.3793e-07
1801.2,1.2585e-07
1803.2,1.1238e-07
1805.1,1.0019e-07
1807.1,9.2077e-08
1809,9.0226e-08
1811,9.565e-08
1812.9,1.0778e-07
1814.9,1.2453e-07
1816.8,1.4271e-07
1818.8,1.5887e-07
1820.8,1.7008e-07
1822.7,1.7459e-07
1824.7,1.7207e-07
1826.6,1.6351e-07
1828.6,1.509e-07
1830.5,1.3666e-07
1832.5,1.2321e-07
1834.4,1.1254e-07
1836.4,1.0601e-07
1838.3,1.0433e-07
1840.3,1.0786e-07
1842.2,1.169e-07
1844.2,1.3194e-07
1846.2,1.5346e-07
1848.1,1.8142e-07
1850.1,2.1456e-07
1852,2.499e-07
1854,2.8288e-07
1855.9,3.0825e-07
1857.9,3.2153e-07
1859.8,3.2035e-07
1861.8,3.053e-07
1863.7,2.7968e-07
1865.7,2.4835e-07
1867.6,2.1609e-07
1869.6,1.8625e-07
1871.6,1.6032e-07
1873.5,1.3838e-07
1875.5,1.2015e-07
1877.4,1.0588e-07
1879.4,9.6663e-08
1881.3,9.3898e-08
1883.3,9.8478e-08
1885.2,1.1012e-07
1887.2,1.2737e-07
1889.1,1.4819e-07
1891.1,1.7091e-07
1893,1.9466e-07
1895,2.1912e-07
1896.9,2.4362e-07
1898.9,2.6615e-07
1900.9,2.8323e-07
1902.8,2.9069e-07
1904.8,2.8527e-07
1906.7,2.6606e-07
1908.7,2.3512e-07
1910.6,1.9698e-07
1912.6,1.5734e-07
1914.5,1.217e-07
1916.5,9.4332e-08
1918.4,7.801e-08
1920.4,7.4302e-08
1922.3,8.4062e-08
1924.3,1.0783e-07
1926.3,1.4588e-07
1928.2,1.9795e-07
1930.2,2.6273e-07
1932.1,3.3741e-07
1934.1,4.1758e-07
1936,4.9747e-07
1938,5.7054e-07
1939.9,6.3026e-07
1941.9,6.7096e-07
1943.8,6.8857e-07
1945.8,6.8118e-07
1947.7,6.4945e-07
1949.7,5.9659e-07
1951.6,5.2794e-07
1953.6,4.5024e-07
1955.6,3.7062e-07
1957.5,2.9574e-07
1959.5,2.3095e-07
1961.4,1.7981e-07
1963.4,1.4375e-07
1965.3,1.2207e-07
1967.3,1.1228e-07
1969.2,1.1083e-07
1971.2,1.1402e-07
1973.1,1.1893e-07
1975.1,1.239e-07
1977,1.2845e-07
1979,1.3272e-07
1981,1.3676e-07
1982.9,1.4014e-07
1984.9,1.4211e-07
1986.8,1.4213e-07
1988.8,1.404e-07
1990.7,1.3793e-07
1992.7,1.3624e-07
1994.6,1.3684e-07
1996.6,1.4102e-07
1998.5,1.498e-07
2000.5,1.6385e-07
2002.4,1.8303e-07
2004.4,2.0568e-07
2006.3,2.2819e-07
2008.3,2.4544e-07
2010.3,2.5225e-07
2012.2,2.4528e-07
2014.2,2.2437e-07
2016.1,1.9271e-07
2018.1,1.5584e-07
2020,1.1995e-07
2022,9.044e-08
2023.9,7.0993e-08
2025.9,6.338e-08
2027.8,6.767e-08
2029.8,8.2595e-08
2031.7,1.0594e-07
2033.7,1.35e-07
2035.7,1.6707e-07
2037.6,1.9983e-07
2039.6,2.3156e-07
2041.5,2.6091e-07
2043.5,2.8656e-07
2045.4,3.0699e-07
2047.4,3.2069e-07
2049.3,3.2677e-07
2051.3,3.2564e-07
2053.2,3.1917e-07
2055.2,3.1009e-07
2057.1,3.0092e-07
2059.1,2.9289e-07
2061.1,2.8545e-07
2063,2.7662e-07
2065,2.64e-07
2066.9,2.4595e-07
2068.9,2.2239e-07
2070.8,1.9511e-07
2072.8,1.674e-07
2074.7,1.4319e-07
2076.7,1.2602e-07
2078.6,1.1804e-07
2080.6,1.1943e-07
2082.5,1.284e-07
2084.5,1.4182e-07
2086.4,1.564e-07
2088.4,1.6993e-07
2090.4,1.821e-07
2092.3,1.9473e-07
2094.3,2.1103e-07
2096.2,2.3438e-07
2098.2,2.6677e-07
2100.1,3.0777e-07
2102.1,3.5409e-07
2104,4.0023e-07
2106,4.3974e-07
2107.9,4.6694e-07
2109.9,4.7836e-07
2111.8,4.7372e-07
2113.8,4.559e-07
2115.8,4.3008e-07
2117.7,4.0214e-07
2119.7,3.7693e-07
2121.6,3.571e-07
2123.6,3.4278e-07
2125.5,3.3224e-07
2127.5,3.2301e-07
2129.4,3.1282e-07
2131.4,3.0024e-07
2133.3,2.8482e-07
2135.3,2.6712e-07
2137.2,2.4866e-07
2139.2,2.3172e-07
2141.1,2.1881e-07
2143.1,2.1186e-07
2145.1,2.1145e-07
2147,2.1645e-07
2149,2.2434e-07
2150.9,2.3215e-07
2152.9,2.3745e-07
2154.8,2.3903e-07
2156.8,2.3698e-07
2158.7,2.3225e-07
2160.7,2.2613e-07
2162.6,2.1994e-07
2164.6,2.1506e-07
2166.5,2.1316e-07
2168.5,2.1621e-07
2170.5,2.2625e-07
2172.4,2.4478e-07
2174.4,2.7214e-07
2176.3,3.0712e-07
2178.3,3.4697e-07
2180.2,3.8773e-07
2182.2,4.2475e-07
2184.1,4.5317e-07
2186.1,4.6849e-07
2188,4.6716e-07
2190,4.4748e-07
2191.9,4.1035e-07
2193.9,3.5961e-07
2195.8,3.0152e-07
2197.8,2.4342e-07
2199.8,1.9189e-07
2201.7,1.5123e-07
2203.7,1.2275e-07
2205.6,1.0509e-07
2207.6,9.5368e-08
2209.5,9.0499e-08
2211.5,8.8186e-08
2213.4,8.7264e-08
2215.4,8.7443e-08
